episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,constraint_violations,projections,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,minikube_avg_cpu,minikube-m02_avg_cpu,minikube-m03_avg_cpu,minikube-m04_avg_cpu,minikube_avg_mem,minikube-m02_avg_mem,minikube-m03_avg_mem,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt,epsilon
308,135.7639932944217,100.0,9.716666666666667,15.097709539308715,4395.026629600518,15,15,3574,4.0,4,18.75,40.6875,1.0,1.0,1.0,78.875,1.0,1.0,1.0,15.931828375187251,15.931828375187251,15.931828375187251,15.931828375187251,0.0
309,142.00044011392595,100.0,10.921875,17.185191606347452,6227.217305437307,13,13,3583,4.0,4,0.0,49.666666666666664,1.0,1.0,1.0,86.66666666666667,1.0,1.0,1.0,11.928591112033851,11.928591112033851,11.928591112033851,11.928591112033851,0.0
310,67.13802954259812,100.0,13.166666666666668,21.073284825421336,4415.721074443961,9,9,3596,4.0,4,0.0,54.92307692307693,0.9999999999999999,0.9999999999999999,0.9999999999999999,90.53846153846156,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.727669615672381,12.727669615672381,12.727669615672381,12.727669615672381,0.0
311,88.93037967668991,100.0,14.480769230769235,23.34937723280352,3395.511788231278,13,13,3615,4.0,4,0.0,50.78947368421053,1.0000000000000002,1.0000000000000002,1.0000000000000002,90.10526315789473,1.0000000000000002,1.0000000000000002,1.0000000000000002,35.48467557897981,35.48467557897981,35.48467557897981,35.48467557897981,0.0
312,138.25093758416037,100.0,13.447368421052634,21.559474525791554,6003.7215358421045,19,19,3620,4.0,4,60.0,47.800000000000004,1.0,1.0,1.0,73.80000000000001,1.0,1.0,1.0,18.83176179981092,18.83176179981092,18.83176179981092,18.83176179981092,0.0
313,41.160359469938435,100.0,12.7,20.264994448555868,5741.116594999767,2,2,3620,4.0,4,100.0,0.0
314,0,0,0,0,0,0,0,3636,4,4,0.0,50.375,1.0,1.0,1.0,91.875,1.0,1.0,1.0,11.257751812081551,11.257751812081551,11.257751812081551,11.257751812081551,0.0
315,115.57585290677177,100.0,13.343750000000002,21.38000215592833,3713.972696687506,16,16,3642,4.0,4,0.0,52.0,1.0,1.0,1.0,95.66666666666666,1.0,1.0,1.0,10.922840166434375,10.922840166434375,10.922840166434375,10.922840166434375,0.0
316,41.59178365346777,100.0,13.749999999999998,22.08364779650318,5255.696513000657,6,6,3647,4.0,4,20.0,45.199999999999996,1.0,1.0,1.0,78.0,1.0,1.0,1.0,10.865861600177595,10.865861600177595,10.865861600177595,10.865861600177595,0.0
317,41.76874645313503,100.0,12.05,19.139161423636093,4272.874201400555,4,4,3659,4.0,4,0.0,54.333333333333336,0.9999999999999999,0.9999999999999999,0.9999999999999999,93.33333333333336,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.853702166566412,11.853702166566412,11.853702166566412,11.853702166566412,0.0
318,81.44910354603437,100.0,14.333333333333334,23.094010767585026,4499.298572416895,12,12,3671,4.0,4,0.0,53.66666666666667,0.9999999999999999,0.9999999999999999,0.9999999999999999,93.75,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.217133249980785,11.217133249980785,11.217133249980785,11.217133249980785,0.0
319,82.18043861648638,100.0,14.16666666666667,22.805335632990218,3771.9951434164614,12,12,3681,4.0,4,0.0,44.1,0.9999999999999999,0.9999999999999999,0.9999999999999999,86.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.309335399710108,11.309335399710108,11.309335399710108,11.309335399710108,0.0
320,81.03664461001246,100.0,11.774999999999999,18.66284745155465,5305.546085600872,10,10,3697,4.0,4,0.0,51.0,1.0,1.0,1.0,94.0,1.0,1.0,1.0,11.277895500143131,11.277895500143131,11.277895500143131,11.277895500143131,0.0
321,113.24050926254388,100.0,13.5,21.650635094610966,3874.612568937664,16,16,3703,4.0,4,0.0,46.833333333333336,1.0,1.0,1.0,97.33333333333333,1.0,1.0,1.0,11.3862476664508,11.3862476664508,11.3862476664508,11.3862476664508,0.0
322,44.35808008060644,100.0,12.458333333333334,19.846415503393384,4433.571687500565,6,6,3707,4.0,4,0.0,46.25,1.0,1.0,1.0,96.5,1.0,1.0,1.0,11.31673825057078,11.31673825057078,11.31673825057078,11.31673825057078,0.0
323,29.964693787982867,100.0,12.3125,19.593824760622923,4667.718034748759,4,4,3724,4.0,4,5.882352941176478,40.82352941176471,1.0,1.0,1.0,90.05882352941175,1.0,1.0,1.0,12.321448352261488,12.321448352261488,12.321448352261488,12.321448352261488,0.0
324,142.26567701617827,100.0,10.955882352941176,17.244094069472503,3890.1602508828064,16,16,3736,4.0,4,0.0,42.50000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,93.25000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.680816916040689,10.680816916040689,10.680816916040689,10.680816916040689,0.0
325,96.65411724275029,100.0,11.374999999999998,17.970027128527104,4391.6093143334365,12,12,3743,4.0,4,0.0,42.857142857142854,1.0,1.0,1.0,94.0,1.0,1.0,1.0,10.99565185774866,10.99565185774866,10.99565185774866,10.99565185774866,0.0
326,55.90619984253682,100.0,11.464285714285715,18.124674522060037,3548.314098429338,7,7,3761,4.0,4,5.555555555555557,47.77777777777777,1.0000000000000002,1.0000000000000002,1.0000000000000002,90.22222222222221,1.0000000000000002,1.0000000000000002,1.0000000000000002,10.96379111105408,10.96379111105408,10.96379111105408,10.96379111105408,0.0
327,136.02330162722367,100.0,12.694444444444445,20.25537194406937,3918.006915500074,17,17,3767,4.0,4,0.0,47.5,1.0,1.0,1.0,86.49999999999999,1.0,1.0,1.0,11.403575999793247,11.403575999793247,11.403575999793247,11.403575999793247,0.0
328,46.166216187758415,100.0,12.625,20.1350906379882,3992.5715744987733,6,6,3782,4.0,4,6.666666666666671,48.66666666666667,1.0,1.0,1.0,83.33333333333334,1.0,1.0,1.0,10.822740800116057,10.822740800116057,10.822740800116057,10.822740800116057,0.0
329,116.6770374356786,100.0,12.916666666666664,20.640272123529122,4145.174405732784,14,14,3795,4.0,4,7.692307692307693,56.6153846153846,0.9999999999999999,0.9999999999999999,0.9999999999999999,93.30769230769232,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.396232538858804,10.396232538858804,10.396232538858804,10.396232538858804,0.0
330,86.42606164298083,100.0,14.903846153846153,24.082167959082664,3431.4974953846945,12,12,3801,4.0,4,0.0,57.00000000000001,1.0,1.0,1.0,94.0,1.0,1.0,1.0,11.126278666779399,11.126278666779399,11.126278666779399,11.126278666779399,0.0
331,39.467323551119215,100.0,15.000000000000002,24.248711305964278,5993.78033466625,6,6,3821,4.0,4,5.0,52.34999999999997,1.0000000000000002,1.0000000000000002,1.0000000000000002,89.6,1.0000000000000002,1.0000000000000002,1.0000000000000002,11.0157867999078,11.0157867999078,11.0157867999078,11.0157867999078,0.0
332,143.08173497524848,100.0,13.8375,22.235202242165457,4339.181744949747,19,19,3840,4.0,4,0.0,48.84210526315791,1.0000000000000002,1.0000000000000002,1.0000000000000002,96.36842105263156,1.0000000000000002,1.0000000000000002,1.0000000000000002,11.993322052340341,11.993322052340341,11.993322052340341,11.993322052340341,0.0
333,137.36769485689587,100.0,12.960526315789474,20.716239264211964,3800.282213736002,19,19,3843,4.0,4,0.0,46.0,1.0,1.0,1.0,98.99999999999999,1.0,1.0,1.0,17.58614133359515,17.58614133359515,17.58614133359515,17.58614133359515,0.0
334,22.23977382740331,100.0,12.250000000000002,19.48557158514987,6054.202494000492,3,3,3843,4.0,4,100.0,0.0
335,0,0,0,0,0,0,0,3859,4,4,0.0,42.75000000000001,1.0,1.0,1.0,91.875,1.0,1.0,1.0,15.302876124451359,15.302876124451359,15.302876124451359,15.302876124451359,0.0
336,129.13236281052036,100.0,11.437500000000002,18.07828030400016,3645.544356562368,16,16,3864,4.0,4,0.0,39.2,1.0,1.0,1.0,80.60000000000001,1.0,1.0,1.0,19.20385819976218,19.20385819976218,19.20385819976218,19.20385819976218,0.0
337,45.01232551100884,100.0,10.55,16.541085212282777,5020.875779999187,5,5,3871,4.0,4,14.285714285714292,41.85714285714286,1.0,1.0,1.0,82.42857142857142,1.0,1.0,1.0,10.642995285577074,10.642995285577074,10.642995285577074,10.642995285577074,0.0
338,59.77739046645795,100.0,11.214285714285714,17.691661820167816,3701.468154428897,6,6,3887,4.0,4,0.0,43.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,11.272651749550278,11.272651749550278,11.272651749550278,11.272651749550278,0.0
339,127.96792337700774,100.0,11.5,18.186533479473212,3498.7006302503687,16,16,3894,4.0,4,0.0,41.285714285714285,1.0,1.0,1.0,89.42857142857143,1.0,1.0,1.0,11.396765428279261,11.396765428279261,11.396765428279261,11.396765428279261,0.0
340,58.24437396978733,100.0,11.071428571428573,17.444225990515122,4190.321471714664,7,7,3910,4.0,4,0.0,47.25,1.0,1.0,1.0,89.875,1.0,1.0,1.0,10.924003561967766,10.924003561967766,10.924003561967766,10.924003561967766,0.0
341,121.49351633002775,100.0,12.562499999999998,20.026837462515143,4954.291234375205,16,16,3926,4.0,4,0.0,44.4375,1.0,1.0,1.0,89.3125,1.0,1.0,1.0,11.131444000284318,11.131444000284318,11.131444000284318,11.131444000284318,0.0
342,127.54014101750177,100.0,11.859375,18.808989238443278,4713.632131187524,16,16,3932,4.0,4,0.0,42.0,1.0,1.0,1.0,95.66666666666667,1.0,1.0,1.0,11.023435833218779,11.023435833218779,11.023435833218779,11.023435833218779,0.0
343,48.300970955014364,100.0,11.25,17.75352077758099,3616.92486916642,6,6,3932,4.0,4,100.0,0.0
344,0,0,0,0,0,0,0,3948,4,4,0.0,44.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,10.620674374422379,10.620674374422379,10.620674374422379,10.620674374422379,0.0
345,122.46472549115649,100.0,11.75,18.619546181365433,3607.1212129998003,16,16,3963,4.0,4,0.0,39.266666666666666,1.0,1.0,1.0,89.33333333333337,1.0,1.0,1.0,10.396433932813428,10.396433932813428,10.396433932813428,10.396433932813428,0.0
346,129.16989840018257,100.0,10.566666666666666,16.56995272574226,3790.8877489331644,15,15,3963,4.0,4,100.0,0.0
347,0,0,0,0,0,0,0,3978,4,4,33.33333333333334,36.00000000000001,1.0,1.0,1.0,74.73333333333333,1.0,1.0,1.0,11.645093066181289,11.645093066181289,11.645093066181289,11.645093066181289,0.0
348,136.66747576636354,100.0,9.75,15.155444566227677,4539.508808133299,10,10,3982,4.0,4,25.0,44.99999999999999,1.0,1.0,1.0,80.25,1.0,1.0,1.0,11.40408750052302,11.40408750052302,11.40408750052302,11.40408750052302,0.0
349,32.789818391096354,100.0,12.0,19.05255888325765,3932.636161749542,3,3,3994,4.0,4,0.0,46.66666666666667,0.9999999999999999,0.9999999999999999,0.9999999999999999,91.91666666666669,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.029758083774746,11.029758083774746,11.029758083774746,11.029758083774746,0.0
350,91.13478790652093,100.0,12.416666666666664,19.774246719744685,3530.379461083006,12,12,4010,4.0,4,0.0,46.4375,1.0,1.0,1.0,88.75,1.0,1.0,1.0,11.499584563125609,11.499584563125609,11.499584563125609,11.499584563125609,0.0
351,124.36500452759276,100.0,12.359375,19.675014642227715,4063.8183176247367,16,16,4014,4.0,4,25.0,48.0,1.0,1.0,1.0,79.5,1.0,1.0,1.0,12.700346499514126,12.700346499514126,12.700346499514126,12.700346499514126,0.0
352,31.73338008587807,100.0,12.75,20.351596988934308,6480.549349250396,3,3,4022,4.0,4,0.0,56.00000000000001,1.0,1.0,1.0,96.0,1.0,1.0,1.0,10.929862625289388,10.929862625289388,10.929862625289388,10.929862625289388,0.0
353,52.572642850493246,100.0,14.750000000000002,23.815698604072068,3616.924648749773,8,8,4035,4.0,4,7.692307692307693,51.846153846153854,0.9999999999999999,0.9999999999999999,0.9999999999999999,89.30769230769232,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.431132538396364,11.431132538396364,11.431132538396364,11.431132538396364,0.0
354,93.82566174787144,100.0,13.711538461538463,22.01703045775054,4592.540766153644,12,12,4053,4.0,4,0.0,49.27777777777778,1.0000000000000002,1.0000000000000002,1.0000000000000002,95.16666666666667,1.0000000000000002,1.0000000000000002,1.0000000000000002,11.046851611253159,11.046851611253159,11.046851611253159,11.046851611253159,0.0
355,129.45019863434118,100.0,13.069444444444445,20.9048909969077,3845.059976943756,18,18,4065,4.0,4,0.0,47.16666666666667,0.9999999999999999,0.9999999999999999,0.9999999999999999,89.50000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.611670666752616,11.611670666752616,11.611670666752616,11.611670666752616,0.0
356,91.76867085915633,100.0,12.54166666666667,19.990753070690793,4019.7498155833578,12,12,4081,4.0,4,0.0,45.0625,1.0,1.0,1.0,87.0,1.0,1.0,1.0,11.785068187464276,11.785068187464276,11.785068187464276,11.785068187464276,0.0
357,127.54120822328792,100.0,12.015625,19.079622177125916,4120.023453812109,16,16,4087,4.0,4,0.0,49.00000000000001,1.0,1.0,1.0,96.0,1.0,1.0,1.0,11.194319664961464,11.194319664961464,11.194319664961464,11.194319664961464,0.0
358,43.10305295173125,100.0,13.0,20.78460969082653,3394.7883271660735,6,6,4103,4.0,4,0.0,51.5625,1.0,1.0,1.0,86.375,1.0,1.0,1.0,12.027371312342439,12.027371312342439,12.027371312342439,12.027371312342439,0.0
359,117.06138160589369,100.0,13.640625,21.894204739425337,3828.5173511872017,16,16,4118,4.0,4,0.0,54.46666666666666,1.0,1.0,1.0,89.13333333333333,1.0,1.0,1.0,10.949847400479484,10.949847400479484,10.949847400479484,10.949847400479484,0.0
360,103.92952135010279,100.0,14.366666666666669,23.151745794503995,4092.5661966660605,15,15,4124,4.0,4,0.0,47.833333333333336,1.0,1.0,1.0,86.0,1.0,1.0,1.0,13.102245832972889,13.102245832972889,13.102245832972889,13.102245832972889,0.0
361,46.06598574172925,100.0,12.708333333333336,20.27942820528561,5543.922967166509,6,6,4136,4.0,4,0.0,41.66666666666666,0.9999999999999999,0.9999999999999999,0.9999999999999999,90.25000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,13.17938074923101,13.17938074923101,13.17938074923101,13.17938074923101,0.0
362,99.63587985489099,100.0,11.166666666666668,17.609183210283586,4555.13873900054,12,12,4152,4.0,4,0.0,41.125,1.0,1.0,1.0,93.12499999999999,1.0,1.0,1.0,16.52722906192139,16.52722906192139,16.52722906192139,16.52722906192139,0.0
363,132.1424790560511,100.0,11.03125,17.3746346634253,4027.3003259380857,16,16,4156,4.0,4,25.0,43.25,1.0,1.0,1.0,73.25,1.0,1.0,1.0,10.920783750407281,10.920783750407281,10.920783750407281,10.920783750407281,0.0
364,34.25453575928784,100.0,11.5625,18.294786654946268,5440.405158749854,3,3,4163,4.0,4,14.285714285714292,48.85714285714286,1.0,1.0,1.0,82.28571428571428,1.0,1.0,1.0,14.05031957204171,14.05031957204171,14.05031957204171,14.05031957204171,0.0
365,54.12429731167488,100.0,12.964285714285717,20.722750733413356,5250.524999000066,6,6,4179,4.0,4,12.5,55.25,1.0,1.0,1.0,90.75,1.0,1.0,1.0,11.51087925018146,11.51087925018146,11.51087925018146,11.51087925018146,0.0
366,109.69257800495697,100.0,14.5625,23.490939077652897,4996.066713625169,14,14,4187,4.0,4,0.0,51.75000000000001,1.0,1.0,1.0,90.625,1.0,1.0,1.0,13.011871375056216,13.011871375056216,13.011871375056216,13.011871375056216,0.0
367,57.09940247794455,100.0,13.687500000000002,21.97539462103013,4559.799382875099,8,8,4187,4.0,4,100.0,0.0
368,0,0,0,0,0,0,0,4203,4,4,0.0,48.9375,1.0,1.0,1.0,83.87499999999999,1.0,1.0,1.0,11.144201625256756,11.144201625256756,11.144201625256756,11.144201625256756,0.0
369,122.03207541979677,100.0,12.984374999999998,20.757546396958265,4756.768545062414,16,16,4209,4.0,4,0.0,53.333333333333336,1.0,1.0,1.0,91.66666666666666,1.0,1.0,1.0,13.275530667063626,13.275530667063626,13.275530667063626,13.275530667063626,0.0
370,41.62656026271726,100.0,14.083333333333336,22.66099806569281,4715.929915999975,6,6,4212,4.0,4,0.0,54.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,13.031682000776831,13.031682000776831,13.031682000776831,13.031682000776831,0.0
371,20.568762433105697,100.0,14.250000000000002,22.949673200287624,3819.68875433328,3,3,4228,4.0,4,0.0,49.9375,1.0,1.0,1.0,85.24999999999999,1.0,1.0,1.0,11.90726268760045,11.90726268760045,11.90726268760045,11.90726268760045,0.0
372,119.622667816103,100.0,13.234375000000002,21.190559098850482,4590.926125499664,16,16,4243,4.0,4,0.0,54.933333333333344,1.0,1.0,1.0,95.0,1.0,1.0,1.0,11.023835000135781,11.023835000135781,11.023835000135781,11.023835000135781,0.0
373,100.4451563732473,100.0,14.483333333333334,23.353818388720363,3741.2009176667198,15,15,4259,4.0,4,0.0,54.37500000000001,1.0,1.0,1.0,93.375,1.0,1.0,1.0,10.98969312488407,10.98969312488407,10.98969312488407,10.98969312488407,0.0
374,108.87340975615078,100.0,14.343750000000002,23.11205296349721,4103.646967374743,16,16,4274,4.0,4,0.0,51.200000000000024,1.0,1.0,1.0,89.93333333333334,1.0,1.0,1.0,10.525829266650058,10.525829266650058,10.525829266650058,10.525829266650058,0.0
375,108.36905825637966,100.0,13.549999999999999,21.73723763498941,4134.035036400262,15,15,4281,4.0,4,0.0,54.142857142857146,1.0,1.0,1.0,95.57142857142857,1.0,1.0,1.0,11.070699142562392,11.070699142562392,11.070699142562392,11.070699142562392,0.0
376,47.28188563942935,100.0,14.285714285714285,23.011532157700803,5943.074448571549,7,7,4291,4.0,4,0.0,41.4,0.9999999999999999,0.9999999999999999,0.9999999999999999,87.6,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.69970180033124,10.69970180033124,10.69970180033124,10.69970180033124,0.0
377,84.09671088824925,100.0,11.099999999999998,17.49371315644566,4393.449713099835,10,10,4307,4.0,4,0.0,42.3125,1.0,1.0,1.0,92.625,1.0,1.0,1.0,17.57931406291391,17.57931406291391,17.57931406291391,17.57931406291391,0.0
378,129.73443578401657,100.0,11.328125000000002,17.88883724692231,3464.271565187346,16,16,4313,4.0,4,0.0,43.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,34.62906083344327,34.62906083344327,34.62906083344327,34.62906083344327,0.0
379,47.9459297300269,100.0,11.5,18.186533479473212,3231.3736465002876,6,6,4314,4.0,4,0.0,43.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,9.646642000006977,9.646642000006977,9.646642000006977,9.646642000006977,0.0
380,7.998483013987846,100.0,11.5,18.186533479473212,5336.236756997096,1,1,4330,4.0,4,12.5,46.93750000000001,1.0,1.0,1.0,80.1875,1.0,1.0,1.0,15.228674687250532,15.228674687250532,15.228674687250532,15.228674687250532,0.0
381,128.49845964938012,100.0,12.484375000000002,19.891520993173824,4199.104369625275,14,14,4346,4.0,4,0.0,54.43750000000001,1.0,1.0,1.0,91.56249999999999,1.0,1.0,1.0,11.2676810629182,11.2676810629182,11.2676810629182,11.2676810629182,0.0
382,109.57682430073532,100.0,14.359375000000002,23.139116257365473,3738.18737400029,16,16,4362,4.0,4,6.25,49.18749999999999,1.0,1.0,1.0,86.375,1.0,1.0,1.0,12.077322748837105,12.077322748837105,12.077322748837105,12.077322748837105,0.0
383,120.7592653879247,100.0,13.046875,20.86579957243132,5756.778631686984,15,15,4370,4.0,4,0.0,52.125,1.0,1.0,1.0,89.625,1.0,1.0,1.0,11.544264749318245,11.544264749318245,11.544264749318245,11.544264749318245,0.0
384,56.9480203448101,100.0,13.78125,22.137774384239712,3771.131246749974,8,8,4376,4.0,4,0.0,50.83333333333333,1.0,1.0,1.0,85.99999999999999,1.0,1.0,1.0,11.873099666142176,11.873099666142176,11.873099666142176,11.873099666142176,0.0
385,44.25658205965961,100.0,13.458333333333336,21.578466310962263,4684.045919166844,6,6,4386,4.0,4,20.0,53.400000000000006,0.9999999999999999,0.9999999999999999,0.9999999999999999,86.10000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.285941600159276,10.285941600159276,10.285941600159276,10.285941600159276,0.0
386,72.46570860770822,100.0,14.100000000000001,22.689865579152297,4764.517199499824,8,8,4404,4.0,4,0.0,57.111111111111114,1.0000000000000002,1.0000000000000002,1.0000000000000002,93.77777777777777,1.0000000000000002,1.0000000000000002,1.0000000000000002,10.789306833935875,10.789306833935875,10.789306833935875,10.789306833935875,0.0
387,118.48953701397834,100.0,15.027777777777782,24.296823828396754,4529.825238222757,18,18,4410,4.0,4,16.666666666666657,44.66666666666667,1.0,1.0,1.0,72.33333333333333,1.0,1.0,1.0,11.384086833762316,11.384086833762316,11.384086833762316,11.384086833762316,0.0
388,51.355355984276386,100.0,11.91666666666667,18.908221315960247,5997.176850499575,5,5,4417,4.0,4,14.285714285714292,42.85714285714287,1.0,1.0,1.0,80.42857142857143,1.0,1.0,1.0,14.820215714280494,14.820215714280494,14.820215714280494,14.820215714280494,0.0
389,59.32259844755188,100.0,11.464285714285714,18.124674522060037,6190.592205285481,6,6,4432,4.0,4,0.0,45.79999999999999,1.0,1.0,1.0,86.66666666666669,1.0,1.0,1.0,12.123106400152514,12.123106400152514,12.123106400152514,12.123106400152514,0.0
390,117.94132171284458,100.0,12.200000000000001,19.398969044771423,3416.837689333382,15,15,4443,4.0,4,0.0,41.81818181818182,0.9999999999999999,0.9999999999999999,0.9999999999999999,83.27272727272728,0.9999999999999999,0.9999999999999999,0.9999999999999999,14.346954090631863,14.346954090631863,14.346954090631863,14.346954090631863,0.0
391,93.3955932061036,100.0,11.204545454545455,17.674791195418774,5681.565464363798,11,11,4462,4.0,4,5.26315789473685,40.421052631578945,1.0000000000000002,1.0000000000000002,1.0000000000000002,87.89473684210526,1.0000000000000002,1.0000000000000002,1.0000000000000002,12.418930316351563,12.418930316351563,12.418930316351563,12.418930316351563,0.0
392,160.30480120728276,100.0,10.855263157894738,17.06981651143538,4342.514493158792,18,18,4478,4.0,4,0.0,42.5625,1.0,1.0,1.0,91.375,1.0,1.0,1.0,11.138569500189988,11.138569500189988,11.138569500189988,11.138569500189988,0.0
393,129.41659067973546,100.0,11.390625000000002,17.997090422395367,3763.8962230623747,16,16,4494,4.0,4,6.25,40.6875,1.0,1.0,1.0,90.0625,1.0,1.0,1.0,15.507121375549104,15.507121375549104,15.507121375549104,15.507121375549104,0.0
394,134.43816782339553,100.0,10.921875,17.185191606347455,4597.845211249933,15,15,4494,4.0,4,100.0,0.0
395,0,0,0,0,0,0,0,4509,4,4,0.0,46.733333333333334,1.0,1.0,1.0,91.66666666666666,1.0,1.0,1.0,15.002701066744825,15.002701066744825,15.002701066744825,15.002701066744825,0.0
396,114.05218168723115,100.0,12.433333333333335,19.803114233204163,4183.729473932908,15,15,4516,4.0,4,0.0,48.142857142857146,1.0,1.0,1.0,95.57142857142857,1.0,1.0,1.0,10.323017857964649,10.323017857964649,10.323017857964649,10.323017857964649,0.0
397,51.199175775954004,100.0,12.785714285714286,20.413455946347483,4862.49689214258,7,7,4517,4.0,4,0.0,50.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,9.425863001524704,9.425863001524704,9.425863001524704,9.425863001524704,0.0
398,6.996767096371663,100.0,13.25,21.217622392718745,6100.394117001997,1,1,4532,4.0,4,0.0,53.86666666666665,1.0,1.0,1.0,87.33333333333331,1.0,1.0,1.0,14.781741866560575,14.781741866560575,14.781741866560575,14.781741866560575,0.0
399,106.19368002071127,100.0,14.216666666666669,22.89193817336867,4484.100140799758,15,15,4533,4.0,4,0.0,54.0,1.0,1.0,1.0,89.0,1.0,1.0,1.0,12.497617997723864,12.497617997723864,12.497617997723864,12.497617997723864,0.0
400,6.957930383457507,100.0,14.250000000000002,22.949673200287624,2704.5273080002517,1,1,4537,4.0,4,0.0,54.0,1.0,1.0,1.0,89.0,1.0,1.0,1.0,10.014795250754105,10.014795250754105,10.014795250754105,10.014795250754105,0.0
401,27.834700921126394,100.0,14.250000000000002,22.949673200287624,3041.1014049996083,4,4,4549,4.0,4,8.333333333333343,47.66666666666667,0.9999999999999999,0.9999999999999999,0.9999999999999999,82.25000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,10.912524000256477,10.912524000256477,10.912524000256477,10.912524000256477,0.0
402,94.88419785090348,100.0,12.666666666666668,20.207259421636902,5242.516397084121,11,11,4551,4.0,4,0.0,34.5,1.0,1.0,1.0,61.5,1.0,1.0,1.0,13.799386499158572,13.799386499158572,13.799386499158572,13.799386499158572,0.0
403,20.0,100.0,9.375,14.505925513389345,8245.586356000786,2,2,4555,4.0,4,50.0,37.25000000000001,1.0,1.0,1.0,62.5,1.0,1.0,1.0,13.878238249162678,13.878238249162678,13.878238249162678,13.878238249162678,0.0
404,37.74323135532018,100.0,10.062500000000002,15.69671044359295,4992.372427250302,2,2,4571,4.0,4,0.0,47.5625,1.0,1.0,1.0,90.1875,1.0,1.0,1.0,12.208831374664442,12.208831374664442,12.208831374664442,12.208831374664442,0.0
405,120.90296266361685,100.0,12.640625,20.162153931856462,3727.5496759373254,16,16,4583,4.0,4,0.0,46.25,0.9999999999999999,0.9999999999999999,0.9999999999999999,92.25,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.309419916164188,12.309419916164188,12.309419916164188,12.309419916164188,0.0
406,91.51208331790437,100.0,12.3125,19.593824760622926,3560.9660774161966,12,12,4592,4.0,4,0.0,44.33333333333333,1.0,1.0,1.0,88.66666666666667,1.0,1.0,1.0,10.939728888236763,10.939728888236763,10.939728888236763,10.939728888236763,0.0
407,71.80923807415444,100.0,11.833333333333334,18.763883748662835,5144.7244792216225,9,9,4606,4.0,4,0.0,43.571428571428584,0.9999999999999999,0.9999999999999999,0.9999999999999999,98.28571428571429,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.148918856633827,11.148918856633827,11.148918856633827,11.148918856633827,0.0
408,108.34312811116489,100.0,11.642857142857142,18.433969309125906,3782.463834999362,14,14,4619,4.0,4,7.692307692307693,49.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,93.30769230769232,0.9999999999999999,0.9999999999999999,0.9999999999999999,11.339621615031948,11.339621615031948,11.339621615031948,11.339621615031948,0.0
409,95.86643450105711,100.0,13.000000000000004,20.784609690826528,3687.3164859224253,12,12,4619,4.0,4,100.0,0.0
410,0,0,0,0,0,0,0,4635,4,4,0.0,56.6875,1.0,1.0,1.0,93.12499999999999,1.0,1.0,1.0,10.734436625170929,10.734436625170929,10.734436625170929,10.734436625170929,0.0
411,106.05350669539474,100.0,14.921875000000002,24.113394836622962,3793.4304402506314,16,16,4639,4.0,4,25.0,50.5,1.0,1.0,1.0,78.5,1.0,1.0,1.0,11.437713750638068,11.437713750638068,11.437713750638068,11.437713750638068,0.0
412,31.541260197852115,100.0,13.375,21.434128743664857,8370.609863251957,3,3,4652,4.0,4,23.076923076923066,50.30769230769232,0.9999999999999999,0.9999999999999999,0.9999999999999999,81.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,12.956198307690032,12.956198307690032,12.956198307690032,12.956198307690032,0.0
413,99.66150877066877,100.0,13.32692307692308,21.35085707022405,5520.91560676882,10,10,4667,4.0,4,0.0,51.33333333333333,1.0,1.0,1.0,89.80000000000001,1.0,1.0,1.0,18.583402133178122,18.583402133178122,18.583402133178122,18.583402133178122,0.0
414,108.19174418547091,100.0,13.583333333333334,21.794972661908364,6126.754563465754,15,15,4677,4.0,4,0.0,38.9,0.9999999999999999,0.9999999999999999,0.9999999999999999,77.5,0.9999999999999999,0.9999999999999999,0.9999999999999999,58.60320680003497,58.60320680003497,58.60320680003497,58.60320680003497,0.0
