episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,constraint_violations,projections,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,minikube_avg_cpu,minikube-m02_avg_cpu,minikube-m03_avg_cpu,minikube-m04_avg_cpu,minikube_avg_mem,minikube-m02_avg_mem,minikube-m03_avg_mem,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt,epsilon
618,15.958665565780151,100.0,15.13235294117647,11.874586965780082,7545.613512351445,14,14,6218,4.0,4,10.526315789473685,11.000000000000002,1.0000000000000002,31.947368421052637,1.0000000000000002,11.000000000000002,1.0000000000000002,87.31578947368422,1.0000000000000002,14.633129314844203,14.633129314844203,14.633129314844203,14.633129314844203,0.13627106065073646
619,3.7233271830484913,100.0,11.236842105263156,12.650704910743492,6374.038202945437,17,17,6227,4.0,4,55.55555555555556,9.666666666666668,2.3333333333333335,23.666666666666668,3.2222222222222223,16.666666666666664,5.0,56.888888888888886,9.222222222222221,247.81117844718716,247.81117844718716,247.81117844718716,247.81117844718716,0.1360137245840673
620,6.214787037681121,100.0,9.722222222222223,8.640461842888632,23279.242771221714,4,4,6229,4.0,4,100.0,11.0,4.0,15.5,28.000000000000004,11.0,6.0,45.0,82.0,179.5072734967107,179.5072734967107,179.5072734967107,179.5072734967107,0.13595660481794725
621,2.7521838975173654,100.0,14.625000000000002,9.089751689264304,12756.552548009495,0,0,6248,4.0,4,21.05263157894737,11.000000000000002,5.105263157894737,31.052631578947366,19.52631578947368,11.000000000000002,7.842105263157895,71.0,43.84210526315789,47.623399789077475,47.623399789077475,47.623399789077475,47.623399789077475,0.13538672482401637
622,19.105503222985842,100.0,16.67105263157895,12.313206773012892,9169.154740578195,15,15,6266,4.0,4,5.555555555555557,11.000000000000002,6.000000000000001,29.333333333333332,1.0000000000000002,11.000000000000002,12.11111111111111,91.66666666666666,1.0000000000000002,77.27447477777281,77.27447477777281,77.27447477777281,77.27447477777281,0.13481923355704675
623,4.466037150193083,100.0,11.833333333333334,10.87783372877953,5859.256967611145,17,17,6282,4.0,4,12.5,11.0,12.0,28.000000000000004,1.0,11.0,27.874999999999993,89.125,1.0,12.573874940244423,12.573874940244423,12.573874940244423,12.573874940244423,0.13425412100437506
624,8.770277698820617,100.0,13.0,9.935805569364591,4496.181340059593,14,14,6301,4.0,4,5.26315789473685,11.000000000000002,8.000000000000002,30.0,1.0000000000000002,11.000000000000002,14.000000000000004,90.26315789473684,1.0000000000000002,11.699770894330484,11.699770894330484,11.699770894330484,11.699770894330484,0.13369137719530738
625,8.037480822822719,100.0,12.499999999999996,10.73736957864046,4372.993468261771,18,18,6317,4.0,4,18.75,11.875,1.0,42.37499999999999,4.9375,12.25,1.0,88.25,8.3125,12.837912814575247,12.837912814575247,12.837912814575247,12.837912814575247,0.13313099220094332
626,6.07574293821693,100.0,15.046875000000002,16.33868584001288,4457.847014061372,13,13,6337,4.0,4,35.0,19.499999999999996,1.0000000000000002,32.40000000000001,8.9,34.50000000000001,1.0000000000000002,81.25000000000003,17.899999999999995,51.637393047712976,51.637393047712976,51.637393047712976,51.637393047712976,0.1325729561340007
627,18.709463406436036,100.0,15.449999999999998,12.701711228976489,10126.624357447872,13,13,6355,4.0,4,33.33333333333334,11.000000000000002,1.0000000000000002,24.333333333333332,1.0000000000000002,11.000000000000002,1.0000000000000002,80.6111111111111,1.0000000000000002,14.11202666511397,14.11202666511397,14.11202666511397,14.11202666511397,0.13201725914864126
628,2.169955090590988,100.0,9.333333333333332,9.598101944248194,5377.310474889883,12,12,6372,4.0,4,5.882352941176478,11.0,6.8235294117647065,43.88235294117647,1.0,11.0,13.941176470588236,91.41176470588235,1.0,11.692661825423677,11.692661825423677,11.692661825423677,11.692661825423677,0.13146389144029688
629,5.182153436124868,100.0,15.676470588235297,16.76261925330539,4097.103065706666,16,16,6382,4.0,4,10.0,11.000000000000002,10.0,37.6,0.9999999999999999,11.000000000000002,21.000000000000004,82.29999999999998,0.9999999999999999,19.760907799354754,19.760907799354754,19.760907799354754,19.760907799354754,0.1309128432454965
630,8.252094868714309,100.0,14.899999999999999,13.69145013201048,7478.872844998841,9,9,6398,4.0,4,18.75,11.5625,2.3125,36.3125,1.0,12.25,3.5000000000000004,83.0,1.0,13.907879563703318,13.907879563703318,13.907879563703318,13.907879563703318,0.130364104841694
631,4.930484464217634,100.0,12.796875,14.265705282533558,6156.74026150009,13,13,6411,4.0,4,30.769230769230774,13.69230769230769,6.999999999999999,36.46153846153845,1.846153846153846,14.846153846153845,24.384615384615387,90.07692307692307,4.615384615384615,11.663820382986719,11.663820382986719,11.663820382986719,11.663820382986719,0.12981766654709653
632,7.558019603273222,100.0,14.749999999999996,13.47993479971883,4492.571101614605,9,9,6427,4.0,4,18.75,18.062499999999996,5.8125,37.625,7.250000000000001,21.874999999999996,21.5625,88.99999999999999,25.75,52.84420768839482,52.84420768839482,52.84420768839482,52.84420768839482,0.12927351872049386
633,22.25874071309633,100.0,17.187500000000004,12.859668708625694,8733.528856998419,13,13,6441,4.0,4,7.142857142857139,21.285714285714285,0.9999999999999999,34.07142857142858,0.9999999999999999,43.42857142857143,0.9999999999999999,84.71428571428572,0.9999999999999999,13.459026857162826,13.459026857162826,13.459026857162826,13.459026857162826,0.12873165176108797
634,12.840647358635582,100.0,14.339285714285719,14.1075029309406,4471.722787714888,13,13,6455,4.0,4,14.285714285714292,35.42857142857142,0.9999999999999999,23.85714285714286,0.9999999999999999,78.28571428571429,0.9999999999999999,65.21428571428572,0.9999999999999999,12.206671139990378,12.206671139990378,12.206671139990378,12.206671139990378,0.128192056108324
635,13.780139410734744,100.0,15.321428571428571,15.34219371286797,5839.887172785114,12,12,6472,4.0,4,47.05882352941176,30.176470588235293,1.0,15.235294117647058,27.058823529411768,51.64705882352942,1.0,62.117647058823536,63.70588235294117,12.690497177091482,12.690497177091482,12.690497177091482,12.690497177091482,0.1276547222417214
636,29.349251784495067,100.0,18.367647058823533,12.383694739345032,4398.446647059995,9,9,6490,4.0,4,22.222222222222214,33.5,2.166666666666667,5.277777777777779,38.77777777777778,78.2777777777778,5.5,19.27777777777778,75.66666666666666,43.678171778285304,43.678171778285304,43.678171778285304,43.678171778285304,0.1271196406807059
637,25.708487243744923,100.0,19.930555555555557,16.815466804626123,5492.7082087783165,14,14,6491,4.0,4,100.0,25.0,1.0,1.0,8.0,34.0,1.0,1.0,14.000000000000002,16.7327800008934,16.7327800008934,16.7327800008934,16.7327800008934,0.12690623658578562
638,0.38966977697434946,100.0,8.75,9.807522622966516,3809.5486249949317,0,0,6502,4.0,4,63.63636363636363,41.09090909090909,0.9999999999999999,13.727272727272727,6.000000000000001,74.27272727272727,0.9999999999999999,36.0,10.181818181818182,11.786899365357716,11.786899365357716,11.786899365357716,11.786899365357716,0.12653364111008691
639,8.272092206649429,100.0,15.454545454545453,15.705559592429404,4696.085664819376,4,4,6518,4.0,4,31.25,43.125,1.0,27.749999999999996,31.6875,78.0,1.0,84.00000000000001,58.375,11.826627250229649,11.826627250229649,11.826627250229649,11.826627250229649,0.12600325870811074
640,38.03346822106471,100.0,25.890625,17.25097075185759,4540.365219314481,11,11,6538,4.0,4,10.0,14.500000000000002,1.0000000000000002,24.499999999999996,25.95,16.0,1.0000000000000002,78.10000000000002,44.85000000000001,13.20660269993823,13.20660269993823,13.20660269993823,13.20660269993823,0.1254750994737433
641,15.798069248230206,100.0,16.4875,12.970924255777208,6212.004579399218,18,18,6555,4.0,4,35.294117647058826,15.52941176470588,2.176470588235294,30.23529411764706,9.23529411764706,17.47058823529412,5.0,82.05882352941177,17.0,42.83194817510187,42.83194817510187,42.83194817510187,42.83194817510187,0.12494915408828508
642,15.448144114674989,100.0,14.29411764705882,10.749184254993814,5937.221081236631,11,11,6573,4.0,4,22.222222222222214,11.000000000000002,1.0000000000000002,32.333333333333336,1.666666666666667,11.000000000000002,1.0000000000000002,77.38888888888889,2.111111111111111,54.29518844579838,54.29518844579838,54.29518844579838,54.29518844579838,0.12442541327209716
643,5.8022490069940655,100.0,11.5,12.76244204415623,6256.246534498739,14,14,6592,4.0,4,10.526315789473685,11.000000000000002,2.1052631578947367,45.578947368421055,1.0000000000000002,11.000000000000002,3.052631578947369,90.42105263157897,1.0000000000000002,11.471991421881524,11.471991421881524,11.471991421881524,11.471991421881524,0.12390386778443742
644,2.3539918890107674,100.0,14.921052631578952,18.1510314766082,4137.029808684785,17,17,6607,4.0,4,13.333333333333329,11.000000000000004,7.000000000000001,39.20000000000001,3.4000000000000004,11.000000000000004,21.400000000000002,88.06666666666668,6.333333333333332,10.176146002292322,10.176146002292322,10.176146002292322,10.176146002292322,0.1233845084232975
645,11.790279654715562,100.0,15.150000000000002,14.320725157944755,3853.6689585297913,13,13,6619,4.0,4,8.333333333333343,11.000000000000004,11.000000000000004,38.25,10.000000000000002,11.000000000000004,35.0,89.83333333333331,21.0,10.187596250034403,10.187596250034403,10.187596250034403,10.187596250034403,0.12286732602524054
646,15.859066531834289,100.0,17.5625,11.951098028482509,3951.1273810009393,11,11,6637,4.0,4,5.555555555555557,11.000000000000002,1.5555555555555556,47.99999999999999,9.000000000000002,11.000000000000002,2.8888888888888893,92.44444444444446,18.222222222222218,10.175867943972763,10.175867943972763,10.175867943972763,10.175867943972763,0.12235231146523945
647,9.931449240790961,100.0,17.38888888888889,18.154119433273596,4112.990995222289,17,17,6656,4.0,4,15.789473684210535,11.000000000000002,1.0000000000000002,46.10526315789474,4.789473684210526,11.000000000000002,1.0000000000000002,85.84210526315789,9.421052631578947,11.944458894983033,11.944458894983033,11.944458894983033,11.944458894983033,0.1218394556565158
648,8.095015932685742,100.0,15.723684210526317,17.996735446044447,5385.930142683241,16,16,6668,4.0,4,50.0,12.750000000000004,0.9999999999999999,40.583333333333336,25.500000000000007,13.500000000000004,0.9999999999999999,77.41666666666666,58.666666666666664,15.617127917115189,15.617127917115189,15.617127917115189,15.617127917115189,0.1213287495503796
649,16.868966810282917,100.0,19.958333333333332,14.93364267745447,7157.773477167211,6,6,6685,4.0,4,17.64705882352942,11.0,2.764705882352941,30.941176470588232,18.588235294117645,11.0,6.999999999999999,81.76470588235294,59.11764705882351,117.47170999810538,117.47170999810538,117.47170999810538,117.47170999810538,0.12082018413606974
650,24.063678034203367,100.0,15.823529411764708,10.769854986915211,5841.281279176816,14,14,6699,4.0,4,28.57142857142857,19.500000000000004,11.000000000000004,40.64285714285713,9.142857142857146,28.857142857142858,35.0,88.71428571428572,14.571428571428575,23.727549998771533,23.727549998771533,23.727549998771533,23.727549998771533,0.12031375044059474
651,23.206807588530104,100.0,20.07142857142857,12.643366865892617,4432.288700929867,10,10,6716,4.0,4,5.882352941176478,14.705882352941174,5.11764705882353,40.76470588235295,3.823529411764706,19.235294117647058,15.0,86.11764705882354,5.705882352941177,10.897447883240496,10.897447883240496,10.897447883240496,10.897447883240496,0.11980943952857476
652,12.81772740850258,100.0,16.10294117647059,14.913176114432215,4475.483937179567,16,16,6733,4.0,4,5.882352941176478,11.0,1.0,46.411764705882355,1.0,11.0,1.0,87.82352941176471,1.0,11.94634847171769,11.94634847171769,11.94634847171769,11.94634847171769,0.11930724250208366
653,5.530551376873751,100.0,14.85294117647059,18.674043294884765,4498.284205588896,16,16,6752,4.0,4,21.05263157894737,11.000000000000002,1.0000000000000002,39.578947368421055,7.631578947368423,11.000000000000002,1.0000000000000002,79.21052631578947,13.315789473684214,11.364279314875603,11.364279314875603,11.364279314875603,11.364279314875603,0.1188071505004922
654,12.264557611040448,100.0,14.802631578947366,14.777638653440949,4639.009313419688,15,15,6755,4.0,4,33.33333333333334,11.0,1.0,43.0,14.000000000000002,11.0,1.0,89.33333333333331,27.999999999999996,10.129979001552178,10.129979001552178,10.129979001552178,10.129979001552178,0.11830915470031154
655,2.5745620779955263,100.0,17.25,15.760891564341376,4724.815179006934,2,2,6774,4.0,4,15.789473684210535,11.000000000000002,1.0000000000000002,43.842105263157904,17.68421052631579,11.000000000000002,1.0000000000000002,86.0,46.210526315789465,10.320908789014394,10.320908789014394,10.320908789014394,10.320908789014394,0.11781324631503777
656,23.176507727667065,100.0,18.381578947368425,15.879144627519173,4432.308043262885,16,16,6790,4.0,4,37.5,11.0,1.0,44.125,25.812500000000004,11.0,1.0,85.25,53.187499999999986,10.023490939602198,10.023490939602198,10.023490939602198,10.023490939602198,0.11731941659499667
657,22.558868303184767,100.0,20.484375000000004,16.693451847204532,4624.98936312295,10,10,6810,4.0,4,25.0,12.049999999999997,1.0000000000000002,35.599999999999994,33.699999999999996,12.499999999999996,1.0000000000000002,80.94999999999999,71.60000000000001,12.048075298662297,12.048075298662297,12.048075298662297,12.048075298662297,0.11682765682718947
658,30.58613708934347,100.0,20.5875,14.92426304199809,5574.140372200782,15,15,6822,4.0,4,50.0,15.5,0.9999999999999999,33.74999999999999,32.66666666666666,27.333333333333332,0.9999999999999999,77.5,56.66666666666666,78.06853249955263,78.06853249955263,78.06853249955263,78.06853249955263,0.11633795833513916
659,20.200734946896375,100.0,20.729166666666664,14.20065769635681,5307.792783587502,6,6,6840,4.0,4,33.33333333333334,30.44444444444445,3.4444444444444446,17.222222222222218,39.166666666666664,80.05555555555557,11.444444444444445,34.8888888888889,85.94444444444444,10.703480778223215,10.703480778223215,10.703480778223215,10.703480778223215,0.11585031247873719
660,35.390252361133975,100.0,22.569444444444446,14.443434765483582,4637.52224433362,12,12,6857,4.0,4,41.17647058823529,19.764705882352942,23.0,3.1176470588235294,41.17647058823529,27.0,96.0,4.529411764705882,77.47058823529412,10.015689941664117,10.015689941664117,10.015689941664117,10.015689941664117,0.11536471065409122
661,27.911907175032056,100.0,21.764705882352942,13.791084493174214,4140.81454235694,10,10,6876,4.0,4,15.789473684210535,22.47368421052631,20.52631578947369,1.0000000000000002,44.578947368421055,47.105263157894726,79.4736842105263,1.0000000000000002,86.5263157894737,11.019611158285683,11.019611158285683,11.019611158285683,11.019611158285683,0.11488114429337325
662,35.538987766621005,100.0,22.144736842105264,15.976402357182131,5587.882772684679,16,16,6892,4.0,4,18.75,11.0,25.250000000000007,6.25,42.125,11.0,81.0,10.750000000000002,91.0,10.841493189218454,10.841493189218454,10.841493189218454,10.841493189218454,0.11439960486466848
663,23.060118551622292,100.0,21.15625,14.301299725977096,4062.386622626036,13,13,6910,4.0,4,22.222222222222214,13.0,20.722222222222225,5.277777777777779,40.88888888888889,18.833333333333332,81.0,8.944444444444446,76.33333333333333,12.376026777524707,12.376026777524707,12.376026777524707,12.376026777524707,0.11392008387182477
664,29.16360977345392,100.0,19.972222222222225,13.610886452323903,4704.926438886711,14,14,6918,4.0,4,12.5,11.0,23.0,1.7500000000000002,47.375,11.0,96.0,2.25,90.375,12.50385462299164,12.50385462299164,12.50385462299164,12.50385462299164,0.11370495568423888
665,10.266849107843782,100.0,20.78125,17.138328121131558,3617.0428087498294,7,7,6929,4.0,4,36.36363636363637,11.000000000000002,17.09090909090909,9.000000000000002,43.999999999999986,11.000000000000002,45.54545454545455,19.727272727272727,87.81818181818181,9.98151654493995,9.98151654493995,9.98151654493995,9.98151654493995,0.11322834640481472
666,16.594303133452158,100.0,20.272727272727273,14.275662676346467,4277.93666545635,7,7,6943,4.0,4,35.71428571428571,11.714285714285717,29.14285714285714,7.0000000000000036,38.57142857142858,13.42857142857143,66.28571428571428,11.000000000000004,75.71428571428572,10.99903035459907,10.99903035459907,10.99903035459907,10.99903035459907,0.11275373489588233
667,25.229748685121486,100.0,21.60714285714286,13.28206471710577,4118.7553784277825,9,9,6946,4.0,4,33.33333333333334,11.0,30.0,3.0000000000000004,26.0,11.0,72.33333333333333,4.333333333333334,51.66666666666667,12.029652003548108,12.029652003548108,12.029652003548108,12.029652003548108,0.11242269102742804
668,4.427927639133424,100.0,17.5,11.05885602620285,8608.36534933575,2,2,6965,4.0,4,36.8421052631579,11.000000000000002,18.000000000000004,7.000000000000002,41.84210526315789,11.000000000000002,46.21052631578948,11.000000000000002,79.05263157894738,12.247416003159934,12.247416003159934,12.247416003159934,12.247416003159934,0.11195145652899237
