episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,safety_compliance_rate_after,z3_unsafe_prevented,epsilon,minikube_avg_cpu,minikube_avg_mem,minikube-m02_avg_cpu,minikube-m02_avg_mem,minikube-m03_avg_cpu,minikube-m03_avg_mem,minikube-m04_avg_cpu,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt
478,12.16001052439124,20.0,16.75,5.4025456962435765,2886.2980819976656,2823,4.0,4,100.0,100,0,0.17286172134775724,31.3157894736842,59.36842105263158,2.736842105263158,5.105263157894737,1.6315789473684215,2.7894736842105265,15.31578947368421,36.89473684210526,11.675162000756245,78.13226475009287,100.0,38.03060849750182
479,3.6351457212718725,10.0,12.75,12.992867918493697,1616.0005803670317,2825,4.0,4,100.0,100,0,0.17182750164119942,24.333333333333336,52.49999999999999,13.0,34.99999999999999,2.555555555555556,6.222222222222222,23.444444444444443,56.666666666666664,100.0,100.0,14.479850004136097,55.509570000867825
480,-2.2799131436826294,20.0,15.833333333333332,9.533799400807677,1293.5158679441276,2829,4.0,4,86.66666666666667,100.0,2,0.17079946959951672,23.823529411764703,52.17647058823529,4.88235294117647,13.294117647058822,1.0,1.0,26.176470588235297,63.6470588235294,33.20859750092495,78.13422675026231,100.0,17.084027000237256
481,-1.8367411925306114,5.0,13.970588235294118,11.93224398056525,1153.9996153519228,2830,4.0,4,100.0,100,0,0.16977758820233882,26.294117647058822,60.47058823529411,15.0,48.0,1.0,1.0,14.64705882352941,32.76470588235294,9.41588899877388,100.0,100.0,100.0
482,-4.792894191624433,5.0,14.23529411764706,9.993637134551719,415.01380094054826,2831,4.0,4,100.0,100,0,0.16876182065078546,20.57894736842105,43.1578947368421,9.842105263157894,30.684210526315788,3.3684210526315788,3.6315789473684212,1.0000000000000002,1.0000000000000002,100.0,100.0,235.19914399366826,100.0
483,-1.7718605760695394,5.0,8.697368421052634,8.430365266562488,345.97776863053076,2832,4.0,4,100.0,100,0,0.16775213036614184,11.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,10.000000000000002,11.000000000000002,4.315789473684211,4.6842105263157885,100.0,100.0,100.0,13.690654006495606
484,-1.2875263143316962,5.0,6.578947368421054,4.504832161368358,199.34763036833732,2833,4.0,4,100.0,100,0,0.1667484809885408,11.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,4.0,4.333333333333334,11.11111111111111,12.555555555555554,100.0,100.0,100.0,13.788688003842253
485,10.348642844090461,10.0,6.777777777777779,4.87992222467584,282.1624117221088,2835,4.0,4,100.0,100,0,0.16649850829567558,11.0,11.0,1.0,1.0,1.0,1.0,21.666666666666668,46.33333333333333,100.0,100.0,100.0,10.897093001403846
486,-1.5716828471338937,5.0,8.666666666666668,8.825014972599659,2144.537924332932,2836,4.0,4,100.0,100,0,0.1655023592520973,11.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,8.0,24.5,15.0,48.00000000000001,100.0,100.0,15.15797999309143,100.0
487,3.079545923149514,5.0,8.75,5.943587787049388,206.50286127581947,2837,4.0,4,100.0,100,0,0.16505603873457017,12.428571428571429,12.85714285714286,1.0,1.0,15.0,48.0,15.0,48.0,13.588377994892653,100.0,100.0,100.0
488,2.558425526585446,10.0,10.857142857142858,5.95500552216119,466.6987447136697,2839,4.0,4,100.0,100,0,0.16406851988647167,22.47368421052631,29.05263157894737,1.0000000000000002,1.0000000000000002,15.0,48.00000000000001,12.421052631578949,31.89473684210527,12.992003998078872,100.0,100.0,55.69882499985397
489,3.7373382968186326,5.0,12.723684210526317,7.956948945346765,695.5066124221622,2840,4.0,4,100.0,100,0,0.16367516864343573,21.000000000000004,24.0,2.8000000000000003,3.0,3.8000000000000007,10.4,10.0,11.000000000000002,100.0,13.188065997383092,100.0,100.0
490,9.579650032963645,10.0,9.400000000000002,7.819524578422368,2048.464463399432,2842,4.0,4,100.0,100,0,0.1633317599807266,21.000000000000004,24.0,10.0,11.000000000000002,9.4,15.6,10.0,11.000000000000002,100.0,100.0,10.456082000018796,100.0
491,4.3187543103960815,5.0,12.6,5.898517672210164,1188.8406269994448,2843,4.0,4,100.0,100,0,0.163037983222458,13.5,14.250000000000002,10.0,11.0,23.0,48.0,10.0,11.0,18.464049993781373,100.0,100.0,100.0
492,4.0763784547956785,5.0,14.125000000000002,5.6353807466993215,653.2170677510294,2844,4.0,4,100.0,100,0,0.16274473486591426,21.000000000000004,24.0,10.0,11.000000000000002,24.8,50.2,10.0,11.000000000000002,100.0,100.0,8.735347000765614,100.0
493,0.8432488806859516,15.0,16.45,6.657362024133298,571.0333430019091,2847,4.0,4,93.75,100.0,1,0.16177104438878284,32.22222222222222,52.0,23.000000000000004,59.0,32.00000000000001,59.0,3.0000000000000004,3.2222222222222223,40.49707666660348,9.861317004833836,100.0,100.0
494,-7.600000000000002,0.0,22.55555555555556,12.211346948318354,707.4515176104292,2847,4.0,4,100.0,100,0,0.16080317943433908,23.21052631578948,39.47368421052632,11.84210526315789,34.89473684210525,9.105263157894738,12.789473684210522,1.0000000000000002,1.0000000000000002
495,8.52935397809761,15.0,11.28947368421053,8.65707088338243,1205.6915172633078,2850,4.0,4,100.0,100,0,0.1598411051488842,11.0,11.0,1.0,1.0,8.058823529411764,13.588235294117649,15.0,48.0,100.0,100.0,39.90412499891439,72.92870699893683
496,10.61381106100599,15.0,8.764705882352942,5.7707734377014805,520.3481351769262,2853,4.0,4,100.0,100,0,0.15888478688724664,14.750000000000002,15.875,1.0,1.0,23.75,40.87499999999999,23.0,59.0,70.91530733402276,100.0,40.8951819971359,10.023910996096674
497,2.5907242956380356,5.0,15.625,9.549450081031758,599.7837018117025,2854,4.0,4,100.0,100,0,0.15845631238917207,21.0,24.0,2.375,3.4999999999999996,22.0,35.0,16.5,35.0,100.0,13.070330998743884,100.0,100.0
498,-1.5578567388488693,5.0,15.46875,8.455324343591169,1085.767228874829,2855,4.0,4,100.0,100,0,0.15750827924670624,17.666666666666664,19.666666666666664,12.000000000000002,21.0,13.222222222222218,20.611111111111107,7.833333333333331,13.83333333333333,100.0,100.0,100.0,11.74784600152634
499,9.318910238156828,15.0,12.680555555555555,5.73732989103986,958.0509566108553,2858,4.0,4,100.0,100,0,0.1565659181208718,14.500000000000002,14.888888888888888,3.4444444444444446,5.444444444444444,5.0,11.555555555555557,15.0,48.00000000000001,32.707398997445125,100.0,39.878737666974,100.0
500,-3.394673758792281,5.0,9.486111111111112,6.552128836083895,1009.2986838879167,2859,4.0,4,100.0,100,0,0.155629195076386,28.099999999999998,29.999999999999993,1.0000000000000002,1.0000000000000002,12.999999999999998,34.99999999999999,2.4,5.700000000000001,15.9074370021699,100.0,100.0,100.0
501,-6.400000000000001,0.0,11.125,11.037977050616094,250.88732919975882,2859,4.0,4,100.0,100,0,0.1546980763809987,20.0,21.0,1.0,1.0,4.75,11.625,1.0,1.0
502,8.114142039356693,15.0,6.6875,8.028731848481517,1026.2518290633125,2862,4.0,4,100.0,100,0,0.15377252850427733,11.000000000000002,11.000000000000002,10.473684210526315,27.84210526315789,3.3684210526315788,3.6315789473684212,12.000000000000002,21.0,100.0,41.25426533379747,70.47195233317325,83.68159199744696
503,20.624281975044415,25.0,9.210526315789473,3.9363755702233805,471.50291657951465,2867,4.0,4,100.0,100,0,0.15285251811639977,12.421052631578947,12.578947368421051,18.68421052631579,41.31578947368421,21.947368421052634,44.26315789473684,12.21052631578947,22.47368421052631,46.19481639878359,28.490447996882722,9.440059402550105,64.24465519899968
504,-1.1089829383132295,5.0,16.315789473684212,4.878026939031247,937.9345633148516,2868,4.0,4,100.0,100,0,0.15193801208695362,11.0,11.0,14.500000000000002,23.75,32.50000000000001,64.375,1.0,1.0,100.0,12.87386599869933,100.0,100.0
505,13.914461998490198,20.0,14.750000000000002,11.693303550538854,963.8313538134753,2872,4.0,4,100.0,100,0,0.15102897748374366,15.421052631578949,18.368421052631582,19.000000000000004,40.57894736842106,6.2105263157894735,10.473684210526315,2.894736842105263,3.1052631578947367,54.67646600009175,13.749279001785908,32.0634895018884,77.97110899919062
506,10.399517177436877,15.0,10.881578947368423,7.713948015662507,1068.5874772630325,2875,4.0,4,100.0,100,0,0.1502605755232783,23.0,30.999999999999993,12.933333333333335,16.400000000000002,1.0,1.0,16.066666666666666,33.4,100.0,39.51448333391454,100.0,19.205340002372395
507,3.738457809309175,10.0,13.25,8.663939854711314,586.9280082673262,2877,4.0,4,100.0,100,0,0.14936157690685095,18.125000000000004,22.249999999999996,34.56249999999999,59.5,1.0,1.0,23.0,59.0,62.03652800177224,11.268468995695002,100.0,100.0
508,13.747720372786745,15.0,19.171875,12.344039676821385,738.5467522503859,2880,4.0,4,100.0,100,0,0.1488694223778573,20.0,21.0,30.624999999999996,54.37499999999999,3.875,8.125,11.5,18.5,100.0,100.0,44.198035335769724,8.914418998756446
509,-2.153726850969749,5.0,16.5,10.451070383964261,3782.0486337523107,2881,4.0,4,100.0,100,0,0.1479787469343488,21.58823529411765,22.764705882352942,1.0,1.0,10.0,11.0,12.0,21.0,34.53672199975699,100.0,100.0,100.0
510,4.456278847860919,10.0,11.147058823529411,7.35307211406737,224.78950641123126,2883,4.0,4,100.0,100,0,0.14709340034033133,13.0,13.222222222222221,4.0,4.333333333333333,7.000000000000001,7.666666666666666,10.444444444444446,13.222222222222221,100.0,60.974050499498844,100.0,15.564651002932806
511,1.9132576538582526,5.0,8.611111111111112,4.6614044723135155,1197.1934947768104,2884,4.0,4,100.0,100,0,0.14656473696075892,11.0,11.0,10.0,11.0,2.5,5.25,10.0,11.0,100.0,100.0,19.327812995470595,100.0
512,5.125125314072334,5.0,8.375000000000002,3.7073599109521815,479.19837100016593,2885,4.0,4,100.0,100,0,0.14643286826601598,11.0,11.0,10.0,11.0,6.5,11.0,10.0,11.0,100.0,100.0,11.59316399571253,100.0
513,3.0703801728121207,10.0,9.375000000000002,2.445587699953415,1602.3116484975617,2887,4.0,4,100.0,100,0,0.1455567705570048,11.000000000000002,11.000000000000002,9.526315789473685,10.473684210526317,13.052631578947372,22.47368421052631,5.421052631578947,15.842105263157894,100.0,100.0,11.24361899564974,55.12963749861228
514,5.6429766611711845,10.0,9.750000000000002,4.093579122016061,439.67449163219976,2889,4.0,4,100.0,100,0,0.14485966787277915,11.000000000000004,11.000000000000004,0.9999999999999999,0.9999999999999999,12.000000000000004,21.0,17.999999999999996,56.50000000000001,100.0,100.0,100.0,10.879355002543889
515,4.345943286259809,10.0,10.5,6.267349049675115,583.919996583063,2891,4.0,4,100.0,100,0,0.1439929825127621,11.76470588235294,13.0,2.2941176470588234,3.352941176470588,3.5882352941176467,5.705882352941177,22.058823529411764,65.41176470588235,12.558481997984927,64.42402600150672,100.0,100.0
516,-1.835,5.0,9.926470588235293,8.493754382694494,1214.7171858831664,2892,4.0,4,100.0,100,0,0.1431314824712281,18.22222222222222,29.888888888888893,12.000000000000002,21.0,1.0000000000000002,1.0000000000000002,5.000000000000001,12.333333333333332,11.450870995759033,100.0,100.0,100.0
517,-1.7833174015128614,5.0,9.055555555555555,7.467545723128441,381.8895277775785,2893,4.0,4,100.0,100,0,0.14227513672477576,24.000000000000004,44.99999999999999,5.315789473684211,7.210526315789474,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,100.0,15.058441000292078,100.0,100.0
518,2.051253140723346,5.0,7.828947368421053,9.748194414805461,264.62754889546073,2894,4.0,4,100.0,100,0,0.14172126136518393,16.2,24.6,12.0,15.400000000000002,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,100.0,11.041801997635048,100.0,100.0
519,2.9832266803165064,10.0,7.55,7.106721551093671,927.5687220993859,2896,4.0,4,100.0,100,0,0.14087335287393826,11.526315789473687,11.68421052631579,22.47368421052631,33.05263157894737,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,57.130681497073965,10.641159999067895,100.0,100.0
520,-6.400000000000001,0.0,9.000000000000002,8.971046294374506,356.5519835266107,2896,4.0,4,100.0,100,0,0.14003051736047026,21.0,24.0,9.125,11.6875,1.0,1.0,1.0,1.0
521,1.0512531407233459,5.0,8.03125,8.620332998263653,481.5207186884436,2897,4.0,4,100.0,100,0,0.13944353466240836,21.0,24.000000000000007,1.833333333333333,2.083333333333333,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,100.0,12.325837997195777,100.0,100.0
522,-0.5847915056670856,5.0,6.208333333333335,8.629529699348064,279.5543759996993,2898,4.0,4,100.0,100,0,0.1386092536522719,12.875,13.4375,11.0,14.000000000000002,1.0,1.0,7.187499999999999,12.25,100.0,100.0,100.0,9.418939996976405
523,3.6874705902704292,5.0,8.015624999999998,5.33200860173695,595.9257041886303,2899,4.0,4,100.0,100,0,0.1382769405293271,11.0,11.0,12.666666666666668,16.333333333333336,1.0,1.0,12.0,21.0,100.0,15.872602998570073,100.0,100.0
524,-2.0254516093062067,5.0,9.166666666666668,4.924927433694445,506.0485271690898,2900,4.0,4,100.0,100,0,0.13744963917109146,11.000000000000002,11.000000000000002,22.11111111111111,29.555555555555557,1.0000000000000002,1.0000000000000002,10.777777777777779,18.777777777777775,100.0,10.92118399537867,100.0,100.0
525,3.8638745531311733,10.0,11.222222222222221,7.6366827284809675,314.79123144446123,2902,4.0,4,100.0,100,0,0.13662728749958386,13.941176470588236,14.823529411764703,3.352941176470588,4.0588235294117645,1.0,1.0,10.705882352941176,18.64705882352941,84.10320950206369,100.0,100.0,11.815870995633304
526,3.0691569145834383,10.0,7.249999999999999,6.057071819870247,473.50084552924864,2904,4.0,4,100.0,100,0,0.13580985590117153,22.578947368421055,26.21052631578948,1.0000000000000002,1.0000000000000002,2.894736842105263,3.1052631578947367,12.000000000000002,21.0,13.652367997565307,100.0,56.382699499226874,100.0
527,-3.0175149697915034,5.0,9.61842105263158,8.722327380217287,371.3213224729866,2905,4.0,4,100.0,100,0,0.13499731493939784,32.368421052631575,68.3157894736842,1.0000000000000002,1.0000000000000002,10.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,14.077338004426565,100.0,100.0,100.0
528,1.8395828636497766,10.0,11.092105263157892,12.835680650045662,508.8365228944703,2907,4.0,4,100.0,100,0,0.13418963535392253,25.0,57.99999999999999,7.222222222222221,21.88888888888889,6.5555555555555545,10.666666666666666,1.0000000000000002,1.0000000000000002,100.0,187.32637900393456,55.948221500148065,100.0
529,-2.3794190401529582,5.0,9.944444444444445,9.841789053518536,426.22116516738765,2908,4.0,4,100.0,100,0,0.13338678805946785,16.89473684210526,30.789473684210527,17.52631578947368,55.1578947368421,15.0,48.00000000000001,1.0000000000000002,1.0000000000000002,100.0,10.36393600224983,100.0,100.0
530,1.3808737089377638,15.0,12.605263157894733,7.666696472675956,247.57213231542232,2911,4.0,4,93.33333333333333,100.0,1,0.1325887441447712,11.0,11.0,25.35294117647059,76.47058823529412,18.88235294117647,55.11764705882353,2.6470588235294117,6.529411764705884,100.0,40.22242333351945,8.915538994187955,69.46409866553343
531,-3.33116514385054,25.0,14.470588235294118,9.448396092820559,690.4990109991666,2916,4.0,4,80.0,100.0,3,0.1317954748715444,17.588235294117645,33.11764705882353,25.588235294117645,77.99999999999999,18.88235294117647,42.64705882352941,6.058823529411765,14.176470588235295,30.169749602209777,45.287040398980025,11.07648499601055,64.7938935997081
532,-7.600000000000002,0.0,17.02941176470588,7.894762574716737,1003.9727589999743,2916,4.0,4,100.0,100,0,0.13100695167343804,25.0,57.99999999999999,21.842105263157897,64.68421052631578,13.526315789473683,21.15789473684211,25.999999999999996,68.99999999999999
533,-2.136656503687164,5.0,21.592105263157897,5.566188812175064,138.07470842163494,2917,4.0,4,100.0,100,0,0.13022314615501346,11.0,11.0,5.9411764705882355,15.0,14.058823529411763,29.882352941176464,16.294117647058822,50.47058823529412,100.0,100.0,74.15955100441352,100.0
534,-7.200000000000002,0.0,11.823529411764705,4.860749904156632,723.1950884122532,2917,4.0,4,100.0,100,0,0.12944403009071986,11.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,9.000000000000002,23.666666666666668,1.0000000000000002,1.0000000000000002
535,12.048122692499033,20.0,5.500000000000001,5.140221175110536,372.29732972264173,2921,4.0,4,100.0,100,0,0.12866957542387802,15.21052631578947,16.473684210526322,8.31578947368421,10.473684210526317,1.0000000000000002,1.0000000000000002,4.7894736842105265,11.736842105263161,99.5574482534721,109.9745694991725,100.0,57.888520500273444
536,-7.200281118287515,15.0,7.328947368421053,5.850728844052835,1011.9548557367556,2924,4.0,4,87.5,100.0,2,0.12789975426566982,24.72222222222222,33.611111111111114,11.11111111111111,12.555555555555554,1.0000000000000002,1.0000000000000002,21.555555555555557,63.722222222222214,42.496362999857716,100.0,100.0,19.944726998801343
537,-2.868738635424338,5.0,14.59722222222222,9.916872931101507,935.5112668886754,2925,4.0,4,100.0,100,0,0.12713453889413395,16.799999999999997,27.999999999999996,2.466666666666667,3.1333333333333337,10.400000000000004,18.666666666666664,6.533333333333332,18.666666666666654,100.0,100.0,287.2940640008892,100.0
538,-1.4117691453623975,5.0,9.049999999999999,7.010081783139864,2613.189057133665,2926,4.0,4,100.0,100,0,0.1268297361876707,13.333333333333334,18.833333333333332,1.0,1.0,1.0,1.0,1.0,1.0,389.1628739947919,100.0,100.0,100.0
539,3.1759042481015465,10.0,4.083333333333334,5.340489990004039,859.0369481680682,2928,4.0,4,100.0,100,0,0.12614659926655292,25.0,57.99999999999999,1.0,1.0,1.0,1.0,9.588235294117647,25.76470588235294,100.0,100.0,100.0,19.161561500368407
540,-1.5716828471338933,5.0,9.147058823529411,10.257209224040619,522.0146147647242,2929,4.0,4,100.0,100,0,0.12539187289995463,14.888888888888888,24.055555555555554,6.444444444444445,19.27777777777778,1.0000000000000002,1.0000000000000002,20.777777777777775,63.55555555555554,100.0,17.62935000442667,100.0,100.0
541,-2.7628212320190286,5.0,10.77777777777778,9.295746159207743,1200.5870202232877,2930,4.0,4,100.0,100,0,0.12482879288605007,11.714285714285717,11.92857142857143,14.999999999999996,48.000000000000014,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,265.6068759970367,100.0,100.0,100.0
542,3.035529730558151,10.0,7.1785714285714315,6.349863555183164,305.9129532157385,2932,4.0,4,100.0,100,0,0.1240819508637561,22.578947368421055,26.21052631578948,1.0000000000000002,1.0000000000000002,6.684210526315791,7.315789473684213,1.0000000000000002,1.0000000000000002,55.872267502127215,100.0,24.682060000486672,100.0
543,3.157065483328873,10.0,7.815789473684212,9.02275016972677,351.3091076303298,2934,4.0,4,100.0,100,0,0.12333957714555584,16.88888888888889,19.38888888888889,1.0000000000000002,1.0000000000000002,10.000000000000002,11.000000000000002,2.555555555555556,6.222222222222222,57.78084800185752,100.0,100.0,33.09908400115091
544,5.116980566038302,5.0,7.61111111111111,6.7806281061487255,705.2792369435742,2935,4.0,4,100,100,0,0.1232286048244805,23.0,31.0,1.0,1.0,15.0,48.0,1.0,1.0,100.0,100.0,16.85132699640235,100.0
545,-2.5678516483155236,5.0,10.0,9.433981132056605,3309.859119995963,2936,4.0,4,100.0,100,0,0.12249133661653118,25.823529411764707,39.00000000000001,1.0,1.0,15.0,48.0,1.0,1.0,55.256614003155846,100.0,100.0,100.0
546,-7.600000000000002,0.0,10.705882352941178,10.491488695616018,202.46501799941623,2936,4.0,4,100.0,100,0,0.12175847943320742,30.368421052631582,56.57894736842104,1.0000000000000002,1.0000000000000002,6.157894736842106,18.31578947368421,1.0000000000000002,1.0000000000000002
547,0.8627392299669165,5.0,9.63157894736842,12.424356976094678,481.2303080513007,2937,4.0,4,100.0,100,0,0.12150301663489659,24.0,45.0,3.4000000000000004,7.799999999999999,1.0,1.0,1.0,1.0,100.0,185.79194199992344,100.0,100.0
548,-1.9615549442140336,5.0,7.350000000000001,9.88250551503739,830.1763408002444,2938,4.0,4,100.0,100,0,0.12077607250157263,11.68421052631579,12.789473684210526,12.999999999999998,34.99999999999999,2.473684210526316,5.947368421052633,1.0000000000000002,1.0000000000000002,100.0,100.0,23.525577002146747,100.0
549,8.25035541098955,10.0,7.039473684210526,5.740525298244585,638.332689315001,2940,4.0,4,100.0,100,0,0.12034199533351182,11.0,11.0,13.0,35.0,3.875,8.125,1.0,1.0,100.0,100.0,13.29600950339227,100.0
550,3.9164589803375027,5.0,7.21875,5.407470310780406,862.3699746240163,2941,4.0,4,100.0,100,0,0.12005347762465078,11.000000000000002,11.000000000000002,13.0,35.0,10.0,11.000000000000002,3.2,5.0,100.0,100.0,100.0,12.632557001779787
551,-2.4,0.0,9.3,3.905997325654373,731.5510327985976,2941,4.0,4,100.0,100,0,0.11933520598283125,11.0,11.0,7.000000000000001,17.999999999999996,10.0,11.0,1.0,1.0
552,0.8183755341891183,5.0,7.249999999999999,4.683063940347453,390.92286233305157,2942,4.0,4,100.0,100,0,0.11887063549182855,11.000000000000002,11.000000000000002,2.0999999999999996,3.0,10.0,11.000000000000002,0.9999999999999999,0.9999999999999999,100.0,98.35996300535044,100.0,100.0
553,-7.200000000000002,0.0,6.025,4.7255739681025775,561.2615533013013,2942,4.0,4,100.0,100,0,0.11815944071256694,11.000000000000002,11.000000000000002,12.000000000000002,21.0,5.5,6.000000000000001,1.0000000000000002,1.0000000000000002
554,7.74498030094861,15.0,7.375000000000001,4.824686744329179,433.1007697215278,2945,4.0,4,100.0,100,0,0.11745250096241289,11.000000000000002,11.000000000000002,8.7,14.999999999999996,12.899999999999997,40.95000000000001,14.2,36.99999999999999,100.0,100.0,41.157268000339776,52.39266433394126
555,-7.2078567388488715,5.0,11.700000000000003,3.5573724235527493,671.3893497500976,2946,4.0,4,100.0,100,0,0.11674979078382192,11.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,5.900000000000001,17.449999999999996,6.900000000000002,16.599999999999998,100.0,100.0,100.0,316.7165799968643
556,-1.2569507289452175,5.0,6.199999999999998,4.853323734114638,619.801320100305,2947,4.0,4,100.0,100,0,0.11605128487156029,11.0,11.0,1.0,1.0,1.0,1.0,26.0,69.0,100.0,100.0,100.0,12.640189001103863
557,-7.200000000000002,0.0,9.75,10.231690964840563,189.33673011762198,2947,4.0,4,100.0,100,0,0.11535695807179375,11.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,25.222222222222225,66.33333333333333
558,1.9976830590191947,10.0,9.555555555555555,9.95559098318066,106.31462389008246,2949,4.0,4,100.0,100,0,0.11466678538118169,11.0,11.0,1.0,1.0,3.1176470588235294,6.999999999999999,10.705882352941176,18.64705882352941,100.0,100.0,68.63937999951304,101.27908900176408
559,1.9164589803375032,5.0,6.4558823529411775,5.073468811210918,461.1053018246928,2950,4.0,4,100.0,100,0,0.11418612287753704,11.000000000000002,11.000000000000002,1.9,2.0,12.999999999999998,35.0,12.000000000000002,21.000000000000004,100.0,28.607764004846103,100.0,100.0
560,-1.5573213272255222,5.0,9.475,4.44560946283309,361.8922167006531,2951,4.0,4,100.0,100,0,0.11350295521280115,11.000000000000002,11.000000000000002,10.000000000000002,11.000000000000002,18.0,41.5,8.333333333333332,14.333333333333332,100.0,100.0,14.640609995694831,100.0
561,15.717526042481978,20.0,11.833333333333334,4.040439009043743,313.17319733352633,2955,4.0,4,100.0,100,0,0.11282387489288773,18.941176470588236,19.823529411764707,12.058823529411766,14.352941176470587,29.117647058823533,63.99999999999999,1.5882352941176472,1.7647058823529416,32.70720599539345,55.9897444989474,35.36156350164674,78.94679850069224
562,-7.600000000000002,0.0,15.426470588235297,10.322366823980161,1541.5236346469849,2955,4.0,4,100.0,100,0,0.11214885746349576,16.684210526315788,17.31578947368421,7.842105263157895,9.894736842105264,11.736842105263156,26.578947368421048,11.000000000000002,14.000000000000004
563,-7.600000000000002,0.0,11.815789473684212,4.666554096199377,1092.3180343678196,2955,4.0,4,100.0,100,0,0.11147787861663266,11.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,6.789473684210527,8.526315789473687
564,-4.807856738848869,5.0,4.947368421052632,4.717948218493555,69.95755978852303,2956,4.0,4,100.0,100,0,0.11081091418973886,11.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,7.368421052631581,12.578947368421053,1.0000000000000002,1.0000000000000002,100.0,100.0,238.02122800407233,100.0
565,3.44866605879826,5.0,5.092105263157895,4.869569494524359,179.78786273689414,2957,4.0,4,100.0,100,0,0.11051208349758249,12.666666666666668,13.166666666666668,1.0,1.0,12.0,21.0,1.0,1.0,12.30068600125378,100.0,100.0,100.0
566,-7.600000000000002,0.0,6.666666666666667,5.781209085811584,588.6852656658448,2957,4.0,4,100.0,100,0,0.10985089735599576,21.0,24.000000000000004,1.0000000000000002,1.0000000000000002,8.526315789473683,14.684210526315786,1.0000000000000002,1.0000000000000002
567,-0.058031003526204716,10.0,7.881578947368421,8.466994670937925,67.61194542195881,2959,4.0,4,100.0,100,0,0.10919366704530094,14.57894736842105,18.789473684210524,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,7.947368421052631,20.68421052631579,158.0135859985603,100.0,100.0,56.01382699824171
568,13.14064463201958,15.0,6.131578947368421,6.583359508700015,663.59345205312,2962,4.0,4,100.0,100,0,0.10896456661737948,19.400000000000002,23.0,1.0,1.0,1.0,1.0,27.0,82.0,40.742474664390706,100.0,100.0,55.77326400089078
569,-0.626721050646232,10.0,12.1,11.860534728455029,4277.423799598182,2964,4.0,4,85.71428571428571,100.0,1,0.10857294078026986,33.0,44.99999999999999,5.333333333333333,13.666666666666666,1.0,1.0,27.0,82.0,100.0,12.977272497664671,100.0,100.0
570,9.09878120332881,15.0,16.583333333333336,13.886485680135912,847.010319222237,2967,4.0,4,100.0,100,0,0.10792335639525734,33.352941176470594,43.64705882352941,1.7058823529411766,3.0,5.235294117647059,5.705882352941177,17.11764705882353,51.411764705882355,13.293883996084332,69.75995800021337,39.73719333395517,100.0
571,2.956743788223417,10.0,14.35294117647059,13.711269312461654,1696.0872227641898,2969,4.0,4,100.0,100,0,0.10727765842863064,25.473684210526315,35.31578947368421,2.2631578947368425,4.578947368421052,10.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,12.85642699804157,55.32480750189279,100.0,100.0
572,-6.800000000000002,0.0,9.684210526315793,9.902631569917194,383.3388609476204,2969,4.0,4,100.0,100,0,0.10663582362821776,26.117647058823536,47.35294117647058,13.0,35.0,3.1176470588235294,3.352941176470588,1.0,1.0
573,-6.800000000000002,0.0,10.808823529411764,10.073237577570342,512.744421236087,2969,4.0,4,100.0,100,0,0.10599782888096278,21.705882352941174,39.0,13.0,35.0,1.0,1.0,1.0,1.0
574,1.9948387935081722,10.0,9.176470588235293,8.86416651617959,392.4943036472541,2971,4.0,4,100.0,100,0,0.10536365121209355,11.000000000000002,11.000000000000002,10.684210526315791,15.526315789473689,1.0000000000000002,1.0000000000000002,3.9473684210526314,10.894736842105262,100.0,181.2844980013324,100.0,56.38260499908938
575,-7.200000000000002,0.0,6.657894736842104,5.058359178468885,499.34371431568013,2971,4.0,4,100.0,100,0,0.10473326778429458,11.000000000000002,11.000000000000002,4.888888888888889,6.055555555555557,1.0000000000000002,1.0000000000000002,15.0,48.00000000000001
576,-2.855161206491829,5.0,7.972222222222222,5.778490863745491,109.93508094462514,2972,4.0,4,100.0,100,0,0.10410665589688427,11.0,11.0,1.0,1.0,8.647058823529411,10.941176470588237,9.23529411764706,28.64705882352941,100.0,100.0,177.52491600549547,100.0
577,-6.800000000000002,0.0,7.470588235294118,5.334699841778924,359.0408659412574,2972,4.0,4,100.0,100,0,0.10348379298499767,11.0,11.0,1.0,1.0,8.647058823529411,10.941176470588236,1.0,1.0
