episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,constraint_violations,projections,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,minikube_avg_cpu,minikube-m02_avg_cpu,minikube-m03_avg_cpu,minikube-m04_avg_cpu,minikube_avg_mem,minikube-m02_avg_mem,minikube-m03_avg_mem,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt,epsilon
520,75.0020258264626,100.0,17.38157894736842,11.92627047989018,5900.849897788966,10,10,7689,4.0,4,75.0,34.6875,4.0625,16.3125,4.125,70.37500000000001,11.125,51.75000000000001,6.3125,11.590491435526928,11.590491435526928,11.590491435526928,11.590491435526928,0.2105848028832336
521,64.43453355974896,100.0,14.796875000000002,12.740555083856348,5554.817324314172,4,4,7703,4.0,4,64.28571428571428,33.14285714285714,14.285714285714288,17.571428571428573,6.7857142857142865,72.71428571428571,48.999999999999986,64.71428571428571,15.857142857142861,9.886950572503597,9.886950572503597,9.886950572503597,9.886950572503597,0.2099539479149075
522,55.284711145576786,100.0,17.946428571428573,10.036402034340986,5449.444020645127,5,5,7718,4.0,4,61.11111111111111,32.55555555555556,16.16666666666667,17.888888888888886,2.8888888888888893,72.38888888888889,52.61111111111111,62.277777777777764,4.777777777777778,11.033160799221756,11.033160799221756,11.033160799221756,11.033160799221756,0.20932498281700718
523,61.988312098447906,83.33333333333334,17.375,10.916041844426786,4172.684784836343,7,7,7732,4.0,4,75.0,31.75,8.8125,15.937499999999998,4.5625,70.4375,21.875000000000004,51.1875,9.312499999999998,10.667918571146272,10.667918571146272,10.667918571146272,10.667918571146272,0.20869790192799306
524,61.840914099908304,87.5,15.265625,10.532481863363357,4736.361184127418,4,4,7750,4.0,4,63.15789473684211,31.210526315789476,15.736842105263161,20.57894736842105,9.789473684210527,74.73684210526316,45.84210526315789,68.68421052631578,28.73684210526316,10.43579322302119,10.43579322302119,10.43579322302119,10.43579322302119,0.20807269960328634
525,67.93049250668818,94.73684210526315,19.32894736842105,8.210083801588205,5678.197420788102,7,7,7766,4.0,4,76.47058823529412,32.35294117647059,7.882352941176471,16.352941176470587,9.470588235294118,66.88235294117648,18.529411764705884,50.588235294117645,35.705882352941174,10.210765312876902,10.210765312876902,10.210765312876902,10.210765312876902,0.20744937021521778
526,66.14416015238834,94.11764705882352,16.51470588235294,10.311564542136963,4656.275275587926,4,4,7780,4.0,4,61.11111111111111,32.72222222222222,12.5,16.666666666666664,15.388888888888891,68.33333333333333,45.16666666666667,62.999999999999986,45.333333333333336,9.72959157245766,9.72959157245766,9.72959157245766,9.72959157245766,0.206827908152977
527,51.677983610643594,77.77777777777779,19.319444444444443,8.324523360524307,4960.213277944907,7,7,7796,4.0,4,58.82352941176471,33.29411764705882,13.23529411764706,13.764705882352942,13.705882352941176,75.94117647058823,38.11764705882353,43.76470588235294,43.23529411764706,9.845007127296412,9.845007127296412,9.845007127296412,9.845007127296412,0.2062083078225622
528,67.83811365088705,94.11764705882352,18.5,9.116727533096608,5473.080802529105,7,7,7812,4.0,4,77.77777777777777,33.61111111111111,9.944444444444446,13.222222222222225,11.11111111111111,69.1111111111111,18.833333333333336,44.833333333333336,35.55555555555555,11.084512249908585,11.084512249908585,11.084512249908585,11.084512249908585,0.2055905636467296
529,63.77299180911589,88.88888888888889,16.97222222222222,10.242286747926173,6365.005074722932,4,4,7826,4.0,4,100.0,31.937499999999996,7.5,14.875,4.124999999999999,64.18750000000001,21.5,46.5,9.0625,13.87619142458009,13.87619142458009,13.87619142458009,13.87619142458009,0.20497467006494335
530,55.8852336025166,87.5,14.609375,11.194034869867625,5130.348112435968,0,0,7842,4.0,4,66.66666666666667,36.5,9.777777777777777,16.833333333333332,7.388888888888889,75.1111111111111,25.555555555555554,57.333333333333336,23.444444444444443,10.22913387441804,10.22913387441804,10.22913387441804,10.22913387441804,0.20436062153332557
531,73.6022181479827,88.88888888888889,17.625,12.222586831079745,4656.4847121674875,6,6,7857,4.0,4,52.94117647058824,32.35294117647059,6.999999999999999,22.11764705882353,5.352941176470589,77.41176470588236,16.411764705882355,64.05882352941177,10.11764705882353,10.307274933438748,10.307274933438748,10.307274933438748,10.307274933438748,0.20374841252460624
532,54.82144035831838,88.23529411764706,16.70588235294118,11.860472044656428,4559.383164472391,8,8,7876,4.0,4,90.0,30.600000000000005,12.399999999999997,17.8,8.55,62.449999999999996,33.849999999999994,51.2,21.950000000000003,9.990223527941117,9.990223527941117,9.990223527941117,9.990223527941117,0.20313803752807352
533,83.74132949517278,95.0,17.3375,8.969225623664654,5785.359789550421,2,2,7890,4.0,4,56.25,27.8125,13.187500000000002,20.0,8.625,65.4375,37.5,70.4375,26.25,10.537504284002353,10.537504284002353,10.537504284002353,10.537504284002353,0.20252949104952425
534,57.78303677794955,87.5,17.40625,7.926108990075989,5346.099834125198,7,7,7906,4.0,4,68.42105263157895,30.94736842105263,18.05263157894737,18.210526315789476,12.157894736842104,72.26315789473684,47.26315789473684,62.10526315789473,34.42105263157894,9.528775750368368,9.528775750368368,9.528775750368368,9.528775750368368,0.20192276761121436
535,65.66955943663682,84.21052631578947,19.842105263157897,7.9230250560708315,4575.482873527922,6,6,7921,4.0,4,76.47058823529412,34.05882352941176,9.529411764705884,17.823529411764707,6.588235294117648,70.58823529411767,28.82352941176471,55.82352941176472,19.94117647058824,10.084095800023837,10.084095800023837,10.084095800023837,10.084095800023837,0.20131786175180955
536,62.16608906526142,88.23529411764706,17.0,10.918636277897377,4899.7115161165475,4,4,7937,4.0,4,62.5,31.062500000000004,6.937500000000001,17.9375,11.4375,76.625,23.9375,51.0,31.500000000000007,26.083659189680475,26.083659189680475,26.083659189680475,26.083659189680475,0.20071476802633617
537,62.31967634901175,100.0,16.84375,9.334007606225521,7740.136211065874,6,6,7949,4.0,4,78.57142857142857,24.714285714285715,10.0,12.28571428571429,10.999999999999996,55.50000000000001,32.285714285714285,42.42857142857142,25.35714285714286,12.270078834262677,12.270078834262677,12.270078834262677,12.270078834262677,0.20011348100613255
538,52.906376838705775,85.71428571428571,14.500000000000002,6.347400414727836,4973.17465550129,3,3,7964,4.0,4,77.77777777777777,33.55555555555556,10.38888888888889,12.277777777777779,3.6666666666666665,72.27777777777776,30.833333333333336,42.722222222222214,6.000000000000001,10.04050340076598,10.04050340076598,10.04050340076598,10.04050340076598,0.1995139952787995
539,52.171881017118686,83.33333333333334,14.972222222222223,11.471159800006646,5271.263566113096,4,4,7979,4.0,4,66.66666666666667,34.94444444444445,9.555555555555555,17.555555555555557,3.6666666666666665,68.44444444444446,32.61111111111112,59.611111111111114,5.666666666666667,9.902171400608495,9.902171400608495,9.902171400608495,9.902171400608495,0.1989163054481521
540,59.243879830716956,83.33333333333334,16.43055555555556,11.895386795644024,5968.1129291073175,6,6,7996,4.0,4,63.15789473684211,32.421052631578945,10.894736842105264,21.263157894736835,8.789473684210524,71.68421052631578,39.1578947368421,68.0,21.42105263157895,10.137879469445632,10.137879469445632,10.137879469445632,10.137879469445632,0.19832040613417062
541,66.34313554351822,89.47368421052632,18.342105263157897,9.68189865001806,4489.0598629503265,7,7,8015,4.0,4,84.21052631578948,31.57894736842105,6.368421052631579,15.105263157894742,10.73684210526316,65.47368421052632,25.157894736842106,49.47368421052632,25.84210526315789,10.133568947295364,10.133568947295364,10.133568947295364,10.133568947295364,0.19772629197295286
542,73.5245905653197,100.0,15.947368421052632,9.693700762597024,5411.196804314386,3,3,8032,4.0,4,100.0,27.789473684210524,6.473684210526316,19.21052631578948,10.421052631578947,57.73684210526315,19.736842105263154,63.947368421052616,26.57894736842105,10.918172822772142,10.918172822772142,10.918172822772142,10.918172822772142,0.19713395761666502
543,74.390187883801,89.47368421052632,15.973684210526315,9.132071549634908,5439.762339790162,0,0,8049,4.0,4,72.22222222222223,36.00000000000001,4.222222222222222,18.77777777777778,10.333333333333334,69.66666666666667,9.38888888888889,67.2222222222222,36.666666666666664,9.906274942777065,9.906274942777065,9.906274942777065,9.906274942777065,0.19654339773349436
544,63.740698082648095,94.44444444444444,17.333333333333332,12.1301554722259,5801.137192780314,5,5,8066,4.0,4,70.58823529411765,30.58823529411765,7.941176470588235,20.47058823529412,14.35294117647059,66.64705882352942,18.11764705882353,70.17647058823529,50.58823529411766,11.20933417662266,11.20933417662266,11.20933417662266,11.20933417662266,0.19595460700760042
545,66.06028474162568,100.0,18.33823529411765,8.803363251714357,5270.102091234602,5,5,8084,4.0,4,72.22222222222223,31.11111111111111,5.888888888888889,17.333333333333336,12.611111111111109,69.83333333333334,18.722222222222225,59.66666666666666,41.0,11.539652275839924,11.539652275839924,11.539652275839924,11.539652275839924,0.19536758013906771
546,70.08390870180631,100.0,16.73611111111111,9.752020922580888,6142.859630332775,5,5,8100,4.0,4,62.5,33.375,15.125,15.875,18.125000000000004,75.5625,47.5625,57.06249999999999,57.4375,10.347363312575908,10.347363312575908,10.347363312575908,10.347363312575908,0.19478231184385789
547,56.60803164173499,100.0,20.625,8.108267413052106,5195.195615685407,6,6,8117,4.0,4,72.22222222222223,32.72222222222222,7.166666666666669,15.444444444444446,9.11111111111111,68.05555555555556,25.388888888888882,55.388888888888886,31.444444444444446,10.006951587617069,10.006951587617069,10.006951587617069,10.006951587617069,0.19419879685376207
548,71.63381510512738,94.44444444444444,16.11111111111111,10.37724298000796,5340.985682555281,5,5,8131,4.0,4,87.5,32.375,3.25,15.749999999999996,6.625,69.625,10.0,58.874999999999986,19.687500000000004,9.812883924626346,9.812883924626346,9.812883924626346,9.812883924626346,0.19361702991635366
549,52.17365426518046,87.5,14.500000000000002,11.438931669249644,4559.737026686889,2,2,8146,4.0,4,50.0,29.888888888888893,15.277777777777779,15.444444444444445,16.11111111111111,71.77777777777779,53.94444444444445,54.05555555555554,48.83333333333333,10.074219532543793,10.074219532543793,10.074219532543793,10.074219532543793,0.19303700579494065
550,56.425235587211866,83.33333333333334,19.180555555555557,7.047283227099614,4949.482204888935,9,9,8163,4.0,4,52.631578947368425,29.263157894736842,8.36842105263158,22.05263157894737,8.31578947368421,69.6842105263158,28.315789473684212,67.10526315789474,16.842105263157894,10.530051114448511,10.530051114448511,10.530051114448511,10.530051114448511,0.19245871926851904
551,63.48604701477004,89.47368421052632,17.0,9.639910981774289,6308.399302367195,9,9,8180,4.0,4,63.15789473684211,35.052631578947356,12.631578947368425,17.36842105263158,2.8947368421052633,75.78947368421053,35.8421052631579,54.368421052631575,6.2631578947368425,9.691845058114268,9.691845058114268,9.691845058114268,9.691845058114268,0.1918821651317253
552,68.09981031144447,89.47368421052632,16.986842105263158,12.25039205332195,5368.923440260819,7,7,8197,4.0,4,50.0,29.72222222222223,12.666666666666663,18.27777777777778,11.333333333333334,68.33333333333331,40.888888888888886,56.05555555555556,36.166666666666664,10.16617458919748,10.16617458919748,10.16617458919748,10.16617458919748,0.1913073381947899
553,63.90502517028402,94.44444444444444,18.000000000000004,7.775331650380325,5026.152239278114,9,9,8214,4.0,4,58.82352941176471,30.0,11.352941176470589,16.764705882352942,13.0,69.76470588235294,38.647058823529406,53.647058823529406,41.23529411764706,17.39618264614632,17.39618264614632,17.39618264614632,17.39618264614632,0.19073423328349035
554,67.16320077810653,100.0,17.779411764705884,8.013331807634257,5724.187904823339,7,7,8231,4.0,4,29.411764705882348,30.23529411764706,18.411764705882355,21.529411764705884,7.647058823529412,72.0,64.58823529411765,71.3529411764706,19.88235294117647,12.452329115202541,12.452329115202541,12.452329115202541,12.452329115202541,0.19016284523910482
555,67.80358845048605,100.0,19.455882352941178,8.718454018654823,6221.280601703364,12,12,8246,4.0,4,80.0,31.200000000000006,5.200000000000002,17.8,11.733333333333334,71.00000000000001,14.333333333333334,66.19999999999997,25.4,11.028188266209327,11.028188266209327,11.028188266209327,11.028188266209327,0.18959316891836564
556,69.31747992707312,100.0,16.483333333333334,9.961155717615295,6810.655885268352,3,3,8258,4.0,4,82.35294117647058,29.352941176470594,11.117647058823529,13.411764705882353,13.647058823529413,71.17647058823529,26.94117647058823,45.88235294117647,37.35294117647059,10.120383249159204,10.120383249159204,10.120383249159204,10.120383249159204,0.18902519919341285
557,49.188502077687545,70.58823529411765,16.88235294117647,8.066310068381135,4473.863076939083,3,3,8272,4.0,4,58.82352941176471,29.64705882352941,14.588235294117647,18.64705882352941,7.352941176470589,70.0,47.11764705882353,66.58823529411764,23.35294117647059,10.367848358457975,10.367848358457975,10.367848358457975,10.367848358457975,0.1884589309517482
558,51.99818686829753,82.35294117647058,17.558823529411764,9.011423869730912,3519.7547390570808,7,7,8286,4.0,4,68.75,32.0,9.125,16.9375,11.5,67.56249999999999,29.6875,52.4375,40.1875,13.292655073330804,13.292655073330804,13.292655073330804,13.292655073330804,0.18789435909618915
559,55.96856404948436,87.5,17.390625,9.266645880057093,5698.8815063750735,5,5,8301,4.0,4,68.75,37.125,12.812499999999998,19.25,3.0,73.75,47.5625,72.24999999999999,7.625000000000001,10.4048106004484,10.4048106004484,10.4048106004484,10.4048106004484,0.18733147854482282
560,58.806317410230584,93.75,18.046875,12.61618800789979,4964.967781874293,5,5,8317,4.0,4,62.5,36.0625,14.4375,15.125,9.0625,72.37500000000001,47.0,50.125,29.6875,10.161406749830348,10.161406749830348,10.161406749830348,10.161406749830348,0.18677028423096056
561,59.27833589038376,100.0,18.671875,10.774300228367181,5236.168786688722,6,6,8334,4.0,4,66.66666666666667,31.444444444444446,10.222222222222223,14.222222222222225,9.5,72.66666666666667,25.61111111111111,47.94444444444444,22.555555555555554,9.943187882206129,9.943187882206129,9.943187882206129,9.943187882206129,0.18621077110309198
562,74.9465636992867,94.44444444444444,16.34722222222222,9.375313375249293,5589.632745667283,6,6,8352,4.0,4,77.77777777777777,29.27777777777778,7.666666666666668,19.000000000000004,12.277777777777779,65.55555555555556,18.166666666666664,57.33333333333335,36.72222222222222,11.528877721704905,11.528877721704905,11.528877721704905,11.528877721704905,0.18565293412483977
563,70.21433932516732,100.0,17.055555555555554,8.954927175616078,6394.212113391808,4,4,8370,4.0,4,72.22222222222223,36.05555555555555,4.777777777777778,20.77777777777778,8.333333333333334,74.3888888888889,14.111111111111112,71.66666666666666,26.66666666666666,11.745730776359173,11.745730776359173,11.745730776359173,11.745730776359173,0.18509676827491423
564,75.75546617994301,100.0,17.48611111111111,12.582470037142551,5585.731997779577,5,5,8384,4.0,4,88.23529411764706,31.11764705882353,6.470588235294117,13.294117647058822,8.058823529411764,67.05882352941177,13.999999999999998,46.70588235294117,21.294117647058822,9.865918353690565,9.865918353690565,9.865918353690565,9.865918353690565,0.1845422685470679
565,50.802929128809815,82.35294117647058,14.735294117647058,10.256285564320171,5300.906711705679,2,2,8399,4.0,4,75.0,34.125,7.5625,19.375,9.25,75.125,13.8125,64.8125,19.0625,10.178141535531418,10.178141535531418,10.178141535531418,10.178141535531418,0.18398942995005083
566,69.09898608555099,93.75,17.578125,10.964131374607119,3605.853700188163,4,4,8417,4.0,4,68.42105263157895,28.578947368421055,15.36842105263158,15.157894736842103,18.26315789473684,70.57894736842105,42.57894736842105,53.21052631578947,44.26315789473684,9.49321205633977,9.49321205633977,9.49321205633977,9.49321205633977,0.1834382475075655
567,70.5014699732705,94.73684210526315,19.342105263157894,7.679815946608075,4850.70956100045,6,6,8430,4.0,4,82.35294117647058,31.470588235294123,6.9411764705882355,14.941176470588236,12.11764705882353,69.82352941176471,24.058823529411764,53.88235294117646,36.52941176470588,9.466602614758393,9.466602614758393,9.466602614758393,9.466602614758393,0.18288871625822203
568,51.4645284515413,76.47058823529412,16.36764705882353,9.60298929076863,5185.242398175486,3,3,8446,4.0,4,56.25,29.500000000000004,7.4375,20.1875,7.9375,73.6875,26.937500000000004,61.12500000000001,21.062499999999996,11.29421081259352,11.29421081259352,11.29421081259352,11.29421081259352,0.18234083125549347
569,68.64273790863245,100.0,16.265625,9.390129357015713,4818.104520372799,7,7,8464,4.0,4,66.66666666666667,31.777777777777782,11.722222222222225,12.888888888888891,12.11111111111111,67.94444444444446,40.72222222222223,43.333333333333336,43.388888888888886,11.387334055648857,11.387334055648857,11.387334055648857,11.387334055648857,0.18179458756767133
570,73.72410516402822,100.0,17.125,9.029434881429236,5107.5878360004735,6,6,8482,4.0,4,61.11111111111111,31.38888888888889,8.444444444444445,19.833333333333336,11.944444444444443,67.11111111111111,29.94444444444444,58.44444444444444,34.5,9.816721333966901,9.816721333966901,9.816721333966901,9.816721333966901,0.18124998027782124
571,71.75138664320822,100.0,17.90277777777778,9.719654364429234,6350.629065832537,7,7,8498,4.0,4,77.77777777777777,32.833333333333336,6.222222222222222,19.166666666666668,10.888888888888888,71.00000000000001,20.38888888888889,55.11111111111112,18.555555555555557,11.7660233127026,11.7660233127026,11.7660233127026,11.7660233127026,0.18070700448373853
572,62.08073270166284,88.88888888888889,17.277777777777782,10.315254274106996,5690.201347222481,4,4,8513,4.0,4,82.35294117647058,29.529411764705888,2.058823529411765,18.529411764705884,10.764705882352942,67.29411764705883,5.764705882352943,54.823529411764696,35.11764705882353,12.292381401251381,12.292381401251381,12.292381401251381,12.292381401251381,0.1801656552979044
573,60.3089563931862,88.23529411764706,15.220588235294116,10.330035001236206,5939.349091646042,3,3,8531,4.0,4,72.22222222222223,29.333333333333332,3.2222222222222228,13.277777777777777,9.555555555555555,67.83333333333333,6.38888888888889,47.22222222222222,17.888888888888886,10.314192554991072,10.314192554991072,10.314192554991072,10.314192554991072,0.1796259278474415
574,83.20096811114693,100.0,13.847222222222221,9.998207201579767,4362.451223499698,5,5,8547,4.0,4,58.82352941176471,30.941176470588232,12.764705882352946,17.588235294117645,4.0588235294117645,73.94117647058823,23.35294117647059,60.52941176470588,5.352941176470588,10.011573122937989,10.011573122937989,10.011573122937989,10.011573122937989,0.17908781727407042
575,73.13959455800229,94.11764705882352,16.33823529411765,10.053306123974231,5734.928450531751,7,7,8564,4.0,4,77.77777777777777,30.33333333333333,7.222222222222224,20.5,8.5,67.0,22.333333333333336,63.16666666666666,28.94444444444445,10.517808528247235,10.517808528247235,10.517808528247235,10.517808528247235,0.17855131873406574
576,69.2705051288795,94.44444444444444,16.63888888888889,10.030545370741493,6073.5786811104235,4,4,8581,4.0,4,57.89473684210527,31.8421052631579,6.894736842105263,19.47368421052632,8.947368421052634,77.36842105263156,16.63157894736842,56.84210526315789,29.05263157894737,11.694233824314056,11.694233824314056,11.694233824314056,11.694233824314056,0.17801642739821272
577,72.79252000035552,89.47368421052632,16.789473684210527,10.131573529541122,6275.960990527222,8,8,8593,4.0,4,53.333333333333336,30.26666666666667,10.200000000000003,21.466666666666672,5.400000000000001,74.46666666666665,24.266666666666666,65.26666666666665,13.73333333333334,10.455714750908859,10.455714750908859,10.455714750908859,10.455714750908859,0.17748313845176342
578,52.07947986602048,80.0,16.833333333333332,9.849112640841334,3492.72236226534,7,7,8610,4.0,4,70.58823529411765,30.88235294117647,16.294117647058822,15.058823529411766,4.588235294117647,67.94117647058823,48.94117647058824,49.411764705882355,7.882352941176471,11.195644764537814,11.195644764537814,11.195644764537814,11.195644764537814,0.17695144709439378
579,62.24349714882788,100.0,16.705882352941178,9.81667225720024,6350.151418585858,5,5,8626,4.0,4,58.82352941176471,31.41176470588235,12.176470588235295,16.588235294117645,9.647058823529413,66.70588235294117,50.235294117647065,62.64705882352941,20.058823529411764,14.659112313893274,14.659112313893274,14.659112313893274,14.659112313893274,0.17642134854016014
580,67.23373166840557,94.11764705882352,17.455882352941178,8.811283519443101,4606.698478999212,7,7,8639,4.0,4,88.23529411764706,35.294117647058826,10.529411764705884,12.352941176470589,15.411764705882353,72.41176470588235,40.647058823529406,43.58823529411765,32.1764705882353,10.01347600182411,10.01347600182411,10.01347600182411,10.01347600182411,0.1758928380174561
581,47.35153100936238,76.47058823529412,18.39705882352941,10.862622067046527,4399.181055530789,2,2,8657,4.0,4,57.89473684210527,33.263157894736835,13.94736842105263,16.57894736842106,6.263157894736842,67.26315789473686,47.94736842105264,55.4736842105263,13.210526315789473,10.71029961167369,10.71029961167369,10.71029961167369,10.71029961167369,0.17536591076896987
582,70.69940927364573,94.73684210526315,17.513157894736842,10.156866261515459,5762.462969159395,8,8,8675,4.0,4,78.94736842105263,32.21052631578947,6.578947368421054,19.157894736842103,5.578947368421053,75.5263157894737,16.263157894736842,57.10526315789474,11.631578947368421,10.635644112577817,10.635644112577817,10.635644112577817,10.635644112577817,0.17484056205164114
583,70.85590788098327,94.73684210526315,15.88157894736842,11.225013906273599,5812.909581106444,4,4,8694,4.0,4,78.94736842105263,31.578947368421055,7.210526315789475,20.78947368421053,12.105263157894738,63.947368421052644,23.94736842105264,69.36842105263156,30.0,9.170968156755215,9.170968156755215,9.170968156755215,9.170968156755215,0.1743167871366186
584,88.3981312665961,100.0,17.921052631578945,10.003278479655991,7012.33160284066,4,4,8712,4.0,4,61.11111111111111,30.722222222222218,10.61111111111111,13.611111111111112,5.277777777777778,71.94444444444444,31.666666666666664,46.833333333333336,10.500000000000002,11.61541150294296,11.61541150294296,11.61541150294296,11.61541150294296,0.17379458130921738
585,72.9469387842273,100.0,15.055555555555555,10.190854103282804,6124.2302453894,7,7,8727,4.0,4,70.58823529411765,31.352941176470594,11.76470588235294,16.117647058823533,6.588235294117648,73.47058823529413,46.05882352941176,48.588235294117645,14.588235294117649,14.824899469385855,14.824899469385855,14.824899469385855,14.824899469385855,0.17327393986887626
586,62.07095929215755,88.23529411764706,16.455882352941174,9.601923678264852,4918.953076059765,5,5,8744,4.0,4,57.89473684210527,34.05263157894737,7.6315789473684195,21.73684210526316,13.157894736842108,71.6842105263158,30.842105263157897,71.63157894736841,38.36842105263158,12.268997644937103,12.268997644937103,12.268997644937103,12.268997644937103,0.17275485812911595
587,60.45351636492419,89.47368421052632,19.14473684210526,10.308279196193928,4244.789416052395,8,8,8761,4.0,4,73.6842105263158,35.99999999999999,3.210526315789474,19.526315789473685,5.000000000000001,77.42105263157896,9.631578947368423,59.21052631578948,13.94736842105263,10.956105001455667,10.956105001455667,10.956105001455667,10.956105001455667,0.17223733141749636
588,62.48290740052864,89.47368421052632,15.934210526315793,13.372674810387894,5124.900191683034,5,5,8776,4.0,4,82.35294117647058,30.58823529411765,3.88235294117647,20.47058823529412,7.470588235294118,67.29411764705883,7.705882352941177,66.35294117647058,22.352941176470587,10.453740334681546,10.453740334681546,10.453740334681546,10.453740334681546,0.17172135507557487
589,67.17420015193503,88.23529411764706,15.602941176470589,10.80711568885031,5025.508390646257,3,3,8791,4.0,4,62.5,28.375000000000007,7.6875,16.5,8.000000000000002,69.5,23.75,53.43750000000001,14.9375,10.489563333491484,10.489563333491484,10.489563333491484,10.489563333491484,0.17120692445886423
590,71.69453145351491,93.75,15.140625000000002,8.686605832104103,4168.359053250242,6,6,8809,4.0,4,77.77777777777777,29.33333333333333,19.11111111111111,19.666666666666668,8.444444444444446,67.61111111111111,50.722222222222236,70.16666666666667,24.11111111111111,10.481829000733947,10.481829000733947,10.481829000733947,10.481829000733947,0.17069403493679086
591,67.29619397969101,100.0,19.13888888888889,7.9700111487203715,5386.954666387788,4,4,8826,4.0,4,82.35294117647058,32.35294117647059,3.8235294117647056,16.294117647058822,11.0,63.88235294117648,7.941176470588236,58.52941176470588,32.58823529411764,10.604980470174375,10.604980470174375,10.604980470174375,10.604980470174375,0.1701826818926531
592,65.20576938549088,100.0,15.86764705882353,11.165158067664924,5903.428372942418,3,3,8845,4.0,4,73.6842105263158,29.42105263157894,13.157894736842104,21.894736842105264,11.157894736842106,67.78947368421052,48.84210526315789,66.21052631578948,31.10526315789473,9.888962841758161,9.888962841758161,9.888962841758161,9.888962841758161,0.16967286072357962
593,77.00024873116277,100.0,18.907894736842106,7.894300471644265,5267.366754314648,5,5,8862,4.0,4,61.11111111111111,32.83333333333333,4.944444444444445,17.444444444444446,8.277777777777779,71.50000000000001,9.88888888888889,57.111111111111114,15.666666666666664,10.315884233397597,10.315884233397597,10.315884233397597,10.315884233397597,0.16916456684048817
594,75.75061654218177,94.44444444444444,15.874999999999998,11.343446097421868,4697.069638613256,7,7,8878,4.0,4,47.05882352941176,32.58823529411764,17.000000000000004,18.705882352941178,6.470588235294119,77.70588235294117,61.1764705882353,65.47058823529413,21.058823529411764,13.194262312026694,13.194262312026694,13.194262312026694,13.194262312026694,0.1686577956680441
595,57.00998047864776,94.11764705882352,18.691176470588236,9.638005720808875,4398.27464835167,9,9,8890,4.0,4,71.42857142857143,28.78571428571429,16.071428571428577,17.85714285714286,4.714285714285714,62.28571428571428,36.85714285714285,58.7857142857143,15.142857142857146,11.07082550030706,11.07082550030706,11.07082550030706,11.07082550030706,0.16815254264461915
596,47.57888192776029,85.71428571428571,16.85714285714286,8.910378442436143,5138.683950644918,4,4,8906,4.0,4,76.47058823529412,30.529411764705884,10.76470588235294,15.941176470588236,10.294117647058824,69.11764705882352,31.294117647058826,51.05882352941177,27.705882352941174,9.39334818849602,9.39334818849602,9.39334818849602,9.39334818849602,0.16764880322225048
597,63.69327709055979,94.11764705882352,16.88235294117647,8.397491562823532,4634.305935940253,4,4,8923,4.0,4,66.66666666666667,30.833333333333336,7.777777777777778,19.611111111111114,12.444444444444443,68.44444444444446,25.55555555555556,63.5,28.388888888888886,10.121156352825517,10.121156352825517,10.121156352825517,10.121156352825517,0.16714657286659984
598,65.95502737437387,94.44444444444444,17.666666666666668,9.034788786208331,5702.505241387472,6,6,8941,4.0,4,55.55555555555556,31.38888888888889,14.222222222222221,22.444444444444443,5.722222222222224,71.50000000000001,50.77777777777778,72.61111111111113,16.722222222222225,121.54000572223191,121.54000572223191,121.54000572223191,121.54000572223191,0.16664584705691243
599,64.3303328336573,100.0,18.444444444444443,9.758642900634623,6141.267470441461,8,8,8957,4.0,4,50.0,31.562500000000004,8.5,17.5,9.8125,73.49999999999999,30.25,56.49999999999999,20.125,10.61544862750452,10.61544862750452,10.61544862750452,10.61544862750452,0.1661466212859766
600,71.04159317499011,100.0,16.84375,9.392514218770623,5159.7295765632225,8,8,8972,4.0,4,52.94117647058824,30.000000000000004,13.941176470588236,21.47058823529412,8.705882352941178,72.41176470588235,45.588235294117645,70.23529411764706,19.11764705882353,10.418710863450542,10.418710863450542,10.418710863450542,10.418710863450542,0.16564889106008288
601,54.193720017053245,88.23529411764706,18.529411764705884,8.891307929608804,5385.1762609992875,8,8,8986,4.0,4,88.23529411764706,28.41176470588235,18.176470588235297,16.117647058823533,6.000000000000001,60.411764705882355,55.17647058823529,49.352941176470594,18.058823529411764,10.583901854780768,10.583901854780768,10.583901854780768,10.583901854780768,0.16515265189898395
602,54.42087513242256,82.35294117647058,17.176470588235297,8.4863036715962,4384.225663059624,2,2,8999,4.0,4,93.75,32.25,6.875000000000001,15.125000000000002,8.0625,67.5625,24.062500000000004,50.125,16.375,9.59888330544345,9.59888330544345,9.59888330544345,9.59888330544345,0.16465789933585398
603,52.64480737326629,81.25,15.578125000000002,10.484680623186739,5634.30719268672,1,1,9016,4.0,4,66.66666666666667,33.83333333333333,7.333333333333333,13.666666666666666,9.5,76.5,28.388888888888893,46.0,19.72222222222222,10.18652082369526,10.18652082369526,10.18652082369526,10.18652082369526,0.16416462891724848
604,75.38584917684071,94.44444444444444,16.083333333333332,10.701059928919175,4451.954785886402,6,6,9033,4.0,4,76.47058823529412,33.411764705882355,7.470588235294118,13.705882352941176,12.470588235294118,70.35294117647058,20.588235294117645,43.94117647058823,43.64705882352942,12.574049706659828,12.574049706659828,12.574049706659828,12.574049706659828,0.1636728362030645
