episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,constraint_violations,projections,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,minikube_avg_cpu,minikube-m02_avg_cpu,minikube-m03_avg_cpu,minikube-m04_avg_cpu,minikube_avg_mem,minikube-m02_avg_mem,minikube-m03_avg_mem,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt,epsilon
652,107.80640928057466,100.0,11.159090909090908,12.533069822445322,5574.610759092717,8,8,5238,4.0,4,13.333333333333329,11.000000000000004,1.0,21.066666666666666,1.0,11.000000000000004,1.0,82.26666666666668,1.0,14.09540606837254,14.09540606837254,14.09540606837254,14.09540606837254,0.0
653,150.0,100.0,8.516666666666666,8.358163565478963,4420.030911267774,13,13,5238,4.0,4,100.0,0.0
654,0,0,0,0,0,0,0,5258,4,4,25.0,11.000000000000002,1.0000000000000002,29.300000000000004,1.0000000000000002,11.000000000000002,1.0000000000000002,79.5,1.0000000000000002,12.670195850660093,12.670195850660093,12.670195850660093,12.670195850660093,0.0
655,196.53140888050265,100.0,10.575000000000001,11.590953854192414,3976.5298161510145,15,15,5270,4.0,4,0.0,11.000000000000004,0.9999999999999999,37.74999999999999,0.9999999999999999,11.000000000000004,0.9999999999999999,81.75,0.9999999999999999,17.438167834673852,17.438167834673852,17.438167834673852,17.438167834673852,0.0
656,109.84136132434838,100.0,12.687499999999998,15.062388524144001,4669.659329919038,12,12,5270,4.0,4,100.0,0.0
657,0,0,0,0,0,0,0,5288,4,4,5.555555555555557,11.000000000000002,1.0000000000000002,30.555555555555557,1.0000000000000002,11.000000000000002,1.0000000000000002,91.66666666666666,1.0000000000000002,23.845335778282283,23.845335778282283,23.845335778282283,23.845335778282283,0.0
658,177.4394258464808,100.0,10.888888888888888,12.092920772727801,4121.433529499174,17,17,5296,4.0,4,0.0,11.0,1.0,34.12500000000001,1.0,11.0,1.0,92.12499999999999,1.0,10.867908504224033,10.867908504224033,10.867908504224033,10.867908504224033,0.0
659,78.73742290262572,100.0,11.781250000000002,13.534210613765934,3339.321479999853,8,8,5306,4.0,4,0.0,11.000000000000002,0.9999999999999999,26.900000000000002,0.9999999999999999,11.000000000000002,0.9999999999999999,93.10000000000001,0.9999999999999999,10.613446202478372,10.613446202478372,10.613446202478372,10.613446202478372,0.0
660,100.0,100.0,9.975000000000001,10.59485937703889,5529.598962799355,10,10,5308,4.0,4,0.0,11.0,1.0,28.000000000000004,1.0,11.0,1.0,99.0,1.0,10.884314004215412,10.884314004215412,10.884314004215412,10.884314004215412,0.0
661,20.0,100.0,10.25,11.031205736455107,2515.9346325017395,2,2,5315,4.0,4,14.285714285714292,11.0,1.0,26.857142857142858,1.0,11.0,1.0,87.85714285714286,1.0,10.526278286956117,10.526278286956117,10.526278286956117,10.526278286956117,0.0
662,70.0,100.0,9.964285714285715,10.579827463589773,4264.620859570901,6,6,5315,4.0,4,100.0,0.0
663,0,0,0,0,0,0,0,5319,4,4,100.0,11.0,1.0,23.25,1.0,11.0,1.0,48.25,1.0,10.647656497894786,10.647656497894786,10.647656497894786,10.647656497894786,0.0
664,40.0,100.0,9.062499999999998,9.16880182091535,4509.582640752342,0,0,5328,4.0,4,55.55555555555556,11.0,1.0,38.44444444444445,1.0,11.0,1.0,73.11111111111113,1.0,12.585818221042347,12.585818221042347,12.585818221042347,12.585818221042347,0.0
665,85.18884355274326,100.0,12.861111111111112,15.335822740234981,4003.082932107241,4,4,5328,4.0,4,100.0,0.0
666,0,0,0,0,0,0,0,5328,4,4,100.0,0.0
667,0,0,0,0,0,0,0,5335,4,4,71.42857142857143,11.0,1.0,34.85714285714286,1.0,11.0,1.0,61.00000000000001,1.0,11.713397570669517,11.713397570669517,11.713397570669517,11.713397570669517,0.0
668,65.98774823293537,100.0,11.964285714285715,13.882674944264803,6519.383171858083,2,2,5344,4.0,4,22.222222222222214,11.0,1.0,43.0,1.0,11.0,1.0,86.11111111111111,1.0,11.456032113831801,11.456032113831801,11.456032113831801,11.456032113831801,0.0
669,77.55632668164915,100.0,14.000000000000002,17.239942904831224,3455.639052890345,7,7,5345,4.0,4,0.0,11.0,1.0,47.0,1.0,11.0,1.0,96.0,1.0,9.212504010065459,9.212504010065459,9.212504010065459,9.212504010065459,0.0
670,7.733526091184169,100.0,15.0,18.9208879284245,2931.84534899774,1,1,5358,4.0,4,0.0,11.000000000000004,0.9999999999999999,46.692307692307686,0.9999999999999999,11.000000000000004,0.9999999999999999,88.92307692307692,0.9999999999999999,11.064090691014336,11.064090691014336,11.064090691014336,11.064090691014336,0.0
671,104.69170691116426,100.0,14.923076923076922,18.793791286329725,4518.845171154961,13,13,5358,4.0,4,100.0,0.0
672,0,0,0,0,0,0,0,5358,4,4,100.0,0.0
673,0,0,0,0,0,0,0,5370,4,4,16.666666666666657,11.000000000000004,0.9999999999999999,30.5,0.9999999999999999,11.000000000000004,0.9999999999999999,80.08333333333334,0.9999999999999999,11.649407745911352,11.649407745911352,11.649407745911352,11.649407745911352,0.0
674,116.41747846355959,100.0,10.875000000000004,12.093438270262231,6270.644125335821,10,10,5384,4.0,4,0.0,11.000000000000004,0.9999999999999999,36.50000000000001,0.9999999999999999,11.000000000000004,0.9999999999999999,92.85714285714288,0.9999999999999999,10.778949430719617,10.778949430719617,10.778949430719617,10.778949430719617,0.0
675,131.00961453276736,100.0,12.375000000000004,14.52195386614273,3137.593879071314,14,14,5389,4.0,4,40.0,11.000000000000002,1.0,35.8,1.0,11.000000000000002,1.0,78.99999999999999,1.0,11.941302596824244,11.941302596824244,11.941302596824244,11.941302596824244,0.0
676,47.436956693801406,100.0,12.2,14.231287536752872,7961.371161599527,3,3,5397,4.0,4,0.0,11.0,1.0,37.0,1.0,11.0,1.0,90.0,1.0,13.066629371678573,13.066629371678573,13.066629371678573,13.066629371678573,0.0
677,74.97321839959002,100.0,12.5,14.728085888577471,5692.9431943790405,8,8,5413,4.0,4,0.0,11.0,1.0,36.75,1.0,11.0,1.0,91.8125,1.0,12.505669625170412,12.505669625170412,12.505669625170412,12.505669625170412,0.0
678,148.37524422746355,100.0,12.4375,14.630471369035302,3852.2088014360634,16,16,5413,4.0,4,100.0,0.0
679,0,0,0,0,0,0,0,5430,4,4,17.64705882352942,11.0,1.0,39.470588235294116,1.0,11.0,1.0,80.88235294117648,1.0,15.639842235353118,15.639842235353118,15.639842235353118,15.639842235353118,0.0
680,155.83207420402283,100.0,13.11764705882353,15.764027787087734,5828.133994470323,14,14,5434,4.0,4,50.0,11.0,1.0,25.0,1.0,11.0,1.0,69.0,1.0,12.175799249234842,12.175799249234842,12.175799249234842,12.175799249234842,0.0
681,40.0,100.0,9.5,9.84627242957607,5459.665288748511,2,2,5434,4.0,4,100.0,0.0
682,0,0,0,0,0,0,0,5444,4,4,80.0,11.000000000000002,0.9999999999999999,30.599999999999994,0.9999999999999999,11.000000000000002,0.9999999999999999,64.0,0.9999999999999999,13.006877800216898,13.006877800216898,13.006877800216898,13.006877800216898,0.0
683,98.44461901383686,100.0,10.900000000000002,12.126142957177773,4839.4144979989505,2,2,5444,4.0,4,100.0,0.0
684,0,0,0,0,0,0,0,5445,4,4,0.0,11.0,1.0,40.0,1.0,11.0,1.0,79.0,1.0,12.196851006592624,12.196851006592624,12.196851006592624,12.196851006592624,0.0
685,9.324864402862739,100.0,13.25,15.974589196595948,3490.161651003291,1,1,5455,4.0,4,20.0,11.000000000000002,0.9999999999999999,39.6,0.9999999999999999,11.000000000000002,0.9999999999999999,89.19999999999997,0.9999999999999999,12.8754425997613,12.8754425997613,12.8754425997613,12.8754425997613,0.0
686,89.10983660660821,100.0,13.15,15.811378496140668,4748.501350200968,8,8,5469,4.0,4,0.0,11.000000000000004,0.9999999999999999,41.5,0.9999999999999999,11.000000000000004,0.9999999999999999,88.35714285714286,0.9999999999999999,10.91848592997329,10.91848592997329,10.91848592997329,10.91848592997329,0.0
687,122.13941356799305,100.0,13.625000000000002,16.60673720043535,4925.879241145075,14,14,5469,4.0,4,100.0,0.0
688,0,0,0,0,0,0,0,5484,4,4,0.0,11.000000000000004,1.0,47.266666666666666,1.0,11.000000000000004,1.0,87.20000000000002,1.0,10.725682468425171,10.725682468425171,10.725682468425171,10.725682468425171,0.0
689,121.71687922259188,100.0,15.066666666666665,19.040446649807027,4172.306674999224,15,15,5484,4.0,4,100.0,0.0
690,0,0,0,0,0,0,0,5484,4,4,100.0,0.0
691,0,0,0,0,0,0,0,5492,4,4,50.0,11.0,1.0,40.625,1.0,11.0,1.0,72.625,1.0,10.759761376903043,10.759761376903043,10.759761376903043,10.759761376903043,0.0
692,71.49140376976814,100.0,13.406250000000004,16.26470803671896,8186.372906373435,4,4,5505,4.0,4,0.0,11.000000000000004,0.9999999999999999,39.92307692307693,0.9999999999999999,11.000000000000004,0.9999999999999999,90.15384615384617,0.9999999999999999,13.440542922650751,13.440542922650751,13.440542922650751,13.440542922650751,0.0
693,114.24175952689329,100.0,13.23076923076923,15.956197445657146,4890.240403230284,13,13,5510,4.0,4,60.0,11.000000000000002,1.0,31.400000000000006,1.0,11.000000000000002,1.0,68.8,1.0,76.9959634024417,76.9959634024417,76.9959634024417,76.9959634024417,0.0
694,50.0,100.0,11.099999999999998,12.419325337209553,5567.879043600988,2,2,5515,4.0,4,40.0,11.000000000000002,1.0,36.0,1.0,11.000000000000002,1.0,77.0,1.0,12.023505798424594,12.023505798424594,12.023505798424594,12.023505798424594,0.0
695,47.77130191254132,100.0,12.250000000000002,14.320432713949389,5959.850553396973,3,3,5522,4.0,4,0.0,11.0,1.0,43.85714285714285,1.0,11.0,1.0,93.14285714285714,1.0,13.576317426798466,13.576317426798466,13.576317426798466,13.576317426798466,0.0
696,58.01386086484022,100.0,14.214285714285715,17.5998189682475,3124.15903600465,7,7,5522,4.0,4,100.0,0.0
697,0,0,0,0,0,0,0,5527,4,4,0.0,11.000000000000002,1.0,43.199999999999996,1.0,11.000000000000002,1.0,80.80000000000001,1.0,11.749697604682297,11.749697604682297,11.749697604682297,11.749697604682297,0.0
698,43.03351419896926,100.0,14.05,17.32610252116946,6440.473973000189,5,5,5527,4.0,4,100.0,0.0
699,0,0,0,0,0,0,0,5527,4,4,100.0,0.0
700,0,0,0,0,0,0,0,5537,4,4,20.0,11.000000000000002,0.9999999999999999,31.999999999999996,0.9999999999999999,11.000000000000002,0.9999999999999999,81.89999999999999,0.9999999999999999,12.111740201362409,12.111740201362409,12.111740201362409,12.111740201362409,0.0
701,99.31294308194072,100.0,11.249999999999998,12.669564039303047,4468.484014899877,8,8,5537,4.0,4,100.0,0.0
702,0,0,0,0,0,0,0,5537,4,4,100.0,0.0
703,0,0,0,0,0,0,0,5554,4,4,11.764705882352942,11.0,1.0,39.11764705882353,1.0,11.0,1.0,83.58823529411765,1.0,11.679856471292783,11.679856471292783,11.679856471292783,11.679856471292783,0.0
704,153.25392732834766,100.0,13.029411764705884,15.642262109246245,3972.242616060505,15,15,5554,4.0,4,100.0,0.0
705,0,0,0,0,0,0,0,5563,4,4,44.44444444444444,11.0,1.0,36.888888888888886,1.0,11.0,1.0,72.44444444444444,1.0,11.605002445220533,11.605002445220533,11.605002445220533,11.605002445220533,0.0
706,80.34785395429748,100.0,12.472222222222223,14.750616437821396,6637.386566886562,5,5,5573,4.0,4,10.0,11.000000000000002,0.9999999999999999,45.800000000000004,0.9999999999999999,11.000000000000002,0.9999999999999999,91.8,0.9999999999999999,10.322557503241114,10.322557503241114,10.322557503241114,10.322557503241114,0.0
707,80.80528569689594,100.0,14.700000000000003,18.42816985470989,2701.4534546993673,9,9,5573,4.0,4,100.0,0.0
708,0,0,0,0,0,0,0,5577,4,4,0.0,11.0,1.0,55.25,1.0,11.0,1.0,94.25,1.0,10.202016004768666,10.202016004768666,10.202016004768666,10.202016004768666,0.0
709,27.945119650226758,100.0,17.0625,22.423420029869046,5592.522274255316,4,4,5583,4.0,4,0.0,11.0,1.0,48.33333333333334,1.0,11.0,1.0,88.0,1.0,11.724305336732263,11.724305336732263,11.724305336732263,11.724305336732263,0.0
710,48.19975424898276,100.0,15.333333333333332,19.50025196721462,6730.790475999432,6,6,5594,4.0,4,0.0,11.000000000000002,0.9999999999999999,36.81818181818182,0.9999999999999999,11.000000000000002,0.9999999999999999,87.63636363636364,0.9999999999999999,13.598467183659192,13.598467183659192,13.598467183659192,13.598467183659192,0.0
711,101.85387724670308,100.0,12.454545454545455,14.658968527756135,5608.359377000438,11,11,5598,4.0,4,25.0,11.0,1.0,37.0,1.0,11.0,1.0,77.25,1.0,10.314764749637106,10.314764749637106,10.314764749637106,10.314764749637106,0.0
712,37.44922442016572,100.0,12.5,14.727957842346212,5040.536427000916,3,3,5615,4.0,4,35.294117647058826,11.0,1.0,34.0,1.0,11.0,1.0,76.29411764705881,1.0,13.746609942138415,13.746609942138415,13.746609942138415,13.746609942138415,0.0
713,163.65256893946213,100.0,11.75,13.498466393465902,4348.610475883641,11,11,5630,4.0,4,46.666666666666664,11.000000000000004,1.0,41.2,1.0,11.000000000000004,1.0,75.93333333333334,1.0,11.821727931965142,11.821727931965142,11.821727931965142,11.821727931965142,0.0
714,137.6803864459765,100.0,13.549999999999999,16.48497170866329,6369.220460197539,8,8,5630,4.0,4,100.0,0.0
715,0,0,0,0,0,0,0,5639,4,4,22.222222222222214,11.0,1.0,34.77777777777778,1.0,11.0,1.0,81.22222222222221,1.0,18.05076122076975,18.05076122076975,18.05076122076975,18.05076122076975,0.0
716,85.23161619561208,100.0,11.944444444444446,13.82287286446498,5814.280915445933,7,7,5639,4.0,4,100.0,0.0
717,0,0,0,0,0,0,0,5639,4,4,100.0,0.0
718,0,0,0,0,0,0,0,5648,4,4,66.66666666666667,11.0,1.0,36.22222222222222,1.0,11.0,1.0,70.0,1.0,10.728325111105935,10.728325111105935,10.728325111105935,10.728325111105935,0.0
719,86.65467943059673,100.0,12.305555555555557,14.419151151671308,4376.64781366766,3,3,5648,4.0,4,100.0,0.0
720,0,0,0,0,0,0,0,5652,4,4,0.0,11.0,1.0,44.99999999999999,1.0,11.0,1.0,97.50000000000001,1.0,12.296614251681603,12.296614251681603,12.296614251681603,12.296614251681603,0.0
721,31.777998234401178,100.0,14.500000000000002,18.077287934019292,3425.3395477499,4,4,5668,4.0,4,0.0,11.0,1.0,38.24999999999999,1.0,11.0,1.0,89.375,1.0,11.62403299986181,11.62403299986181,11.62403299986181,11.62403299986181,0.0
722,144.1280704861754,100.0,12.812499999999998,15.266693598821576,4976.642904124674,16,16,5683,4.0,4,6.666666666666671,11.000000000000004,1.0,38.33333333333332,1.0,11.000000000000004,1.0,88.06666666666668,1.0,13.263236000784673,13.263236000784673,13.263236000784673,13.263236000784673,0.0
723,136.63683992952565,100.0,12.833333333333332,15.290475955513767,5247.276890935609,14,14,5694,4.0,4,45.45454545454546,11.000000000000002,0.9999999999999999,34.63636363636364,0.9999999999999999,11.000000000000002,0.9999999999999999,66.63636363636364,0.9999999999999999,11.210527821359308,11.210527821359308,11.210527821359308,11.210527821359308,0.0
724,102.98961680629223,100.0,11.909090909090912,13.786876534151771,7504.264397910447,6,6,5702,4.0,4,62.5,11.0,1.0,41.0,1.0,11.0,1.0,70.125,1.0,12.434852247679373,12.434852247679373,12.434852247679373,12.434852247679373,0.0
725,75.15280498936528,100.0,13.5,16.400862329292128,6135.511033873627,3,3,5720,4.0,4,27.777777777777786,11.000000000000002,1.0000000000000002,31.61111111111111,1.0000000000000002,11.000000000000002,1.0000000000000002,79.66666666666666,1.0000000000000002,19.05636477830639,19.05636477830639,19.05636477830639,19.05636477830639,0.0
726,176.97644931345855,100.0,11.152777777777777,12.525880041836565,7354.080218445031,13,13,5720,4.0,4,100.0,0.0
727,0,0,0,0,0,0,0,5730,4,4,60.0,11.000000000000002,0.9999999999999999,28.500000000000004,0.9999999999999999,11.000000000000002,0.9999999999999999,65.7,0.9999999999999999,83.22978759824764,83.22978759824764,83.22978759824764,83.22978759824764,0.0
728,100.0,100.0,10.375,11.247035683145493,7619.777326199983,4,4,5750,4.0,4,0.0,11.000000000000002,1.0000000000000002,34.7,1.0000000000000002,11.000000000000002,1.0000000000000002,92.95,1.0000000000000002,14.356789201701758,14.356789201701758,14.356789201701758,14.356789201701758,0.0
729,188.25967765824493,100.0,11.924999999999999,13.784540528305067,4714.6687261003535,20,20,5769,4.0,4,5.26315789473685,11.000000000000002,1.0000000000000002,37.10526315789473,1.0000000000000002,11.000000000000002,1.0000000000000002,89.52631578947367,1.0000000000000002,11.280849738365138,11.280849738365138,11.280849738365138,11.280849738365138,0.0
730,176.31365944699252,100.0,12.526315789473685,14.771637913826869,4012.907138735356,18,18,5776,4.0,4,14.285714285714292,11.0,1.0,32.28571428571429,1.0,11.0,1.0,69.42857142857143,1.0,10.69346714315803,10.69346714315803,10.69346714315803,10.69346714315803,0.0
731,66.96595506785602,100.0,11.321428571428571,12.86340546678138,5743.347119573237,6,6,5792,4.0,4,50.0,11.0,1.0,36.3125,1.0,11.0,1.0,68.8125,1.0,11.827408437056874,11.827408437056874,11.827408437056874,11.827408437056874,0.0
732,153.2872797307347,100.0,12.328125,14.456730974940053,5752.906071748839,8,8,5794,4.0,4,0.0,11.0,1.0,32.5,1.0,11.0,1.0,68.5,1.0,9.886034997180104,9.886034997180104,9.886034997180104,9.886034997180104,0.0
733,19.480017305207696,100.0,11.375,12.87681880039528,4344.712044505286,2,2,5802,4.0,4,50.0,11.0,1.0,33.5,1.0,11.0,1.0,73.87499999999999,1.0,10.135608250493533,10.135608250493533,10.135608250493533,10.135608250493533,0.0
734,77.19013690178043,100.0,11.625,13.292981222182865,4641.5023416211625,4,4,5810,4.0,4,37.5,11.0,1.0,40.125,1.0,11.0,1.0,84.75,1.0,12.179896628367715,12.179896628367715,12.179896628367715,12.179896628367715,0.0
735,72.67777312841403,100.0,13.28125,16.031822987967313,4167.971526625479,5,5,5811,4.0,4,0.0,11.0,1.0,43.0,1.0,11.0,1.0,96.0,1.0,10.64750000659842,10.64750000659842,10.64750000659842,10.64750000659842,0.0
736,8.250519841054182,100.0,14.000000000000002,17.233687939614086,3553.27931100328,1,1,5812,4.0,4,0.0,11.0,1.0,38.0,1.0,11.0,1.0,89.0,1.0,9.878472992568277,9.878472992568277,9.878472992568277,9.878472992568277,0.0
737,9.293401636217464,100.0,12.75,15.138939857202685,8498.226030002115,1,1,5812,4.0,4,100.0,0.0
738,0,0,0,0,0,0,0,5812,4,4,100.0,0.0
739,0,0,0,0,0,0,0,5817,4,4,20.0,11.000000000000002,1.0,34.0,1.0,11.000000000000002,1.0,81.0,1.0,26.026757393265143,26.026757393265143,26.026757393265143,26.026757393265143,0.0
740,49.02099967143273,100.0,11.75,13.484680698948381,9198.40053700027,4,4,5834,4.0,4,17.64705882352942,11.0,1.0,35.352941176470594,1.0,11.0,1.0,83.94117647058823,1.0,13.603692590122057,13.603692590122057,13.603692590122057,13.603692590122057,0.0
741,162.22842826278332,100.0,12.088235294117649,14.045959899824666,3635.1426622927916,14,14,5834,4.0,4,100.0,0.0
742,0,0,0,0,0,0,0,5834,4,4,100.0,0.0
743,0,0,0,0,0,0,0,5850,4,4,6.25,11.0,1.0,37.31250000000001,1.0,11.0,1.0,84.0625,1.0,11.161004937093821,11.161004937093821,11.161004937093821,11.161004937093821,0.0
744,149.2694078234553,100.0,12.578124999999998,14.861740767187632,4153.515390998109,15,15,5850,4.0,4,100.0,0.0
745,0,0,0,0,0,0,0,5860,4,4,10.0,11.000000000000002,0.9999999999999999,32.0,0.9999999999999999,11.000000000000002,0.9999999999999999,83.5,0.9999999999999999,10.867054396658204,10.867054396658204,10.867054396658204,10.867054396658204,0.0
746,97.79718297176828,100.0,11.25,12.667613481227116,4635.647746200266,9,9,5870,4.0,4,10.0,11.000000000000002,0.9999999999999999,34.5,0.9999999999999999,11.000000000000002,0.9999999999999999,86.9,0.9999999999999999,11.442226501822006,11.442226501822006,11.442226501822006,11.442226501822006,0.0
747,95.01002239355552,100.0,11.875,13.700333269477886,4863.171639900247,9,9,5870,4.0,4,100.0,0.0
748,0,0,0,0,0,0,0,5882,4,4,8.333333333333343,11.000000000000004,0.9999999999999999,31.5,0.9999999999999999,11.000000000000004,0.9999999999999999,87.5,0.9999999999999999,11.108232248564795,11.108232248564795,11.108232248564795,11.108232248564795,0.0
749,117.08357353673868,100.0,11.125000000000002,12.478985476765066,4409.390505837412,11,11,5882,4.0,4,100.0,0.0
750,0,0,0,0,0,0,0,5882,4,4,100.0,0.0
751,0,0,0,0,0,0,0,5888,4,4,16.666666666666657,11.0,1.0,36.833333333333336,1.0,11.0,1.0,78.33333333333333,1.0,12.164466005439559,12.164466005439559,12.164466005439559,12.164466005439559,0.0
752,57.29679434507925,100.0,12.458333333333334,14.659431516963547,5588.914188000975,5,5,5893,4.0,4,20.0,11.000000000000002,1.0,31.6,1.0,11.000000000000002,1.0,80.4,1.0,13.233663202845491,13.233663202845491,13.233663202845491,13.233663202845491,0.0
753,49.3537848408867,100.0,11.15,12.505131858583757,3993.7593735958217,4,4,5893,4.0,4,100.0,0.0
754,0,0,0,0,0,0,0,5900,4,4,0.0,11.0,1.0,28.57142857142857,1.0,11.0,1.0,97.14285714285715,1.0,10.856036142545886,10.856036142545886,10.856036142545886,10.856036142545886,0.0
755,70.0,100.0,10.392857142857146,11.263393496796825,5225.687300430894,7,7,5915,4.0,4,0.0,11.000000000000004,1.0,28.000000000000004,1.0,11.000000000000004,1.0,91.66666666666669,1.0,10.71785879903473,10.71785879903473,10.71785879903473,10.71785879903473,0.0
756,150.0,100.0,10.25,11.041065112235625,4120.178372465307,15,15,5915,4.0,4,100.0,0.0
757,0,0,0,0,0,0,0,5922,4,4,0.0,11.0,1.0,28.000000000000004,1.0,11.0,1.0,84.99999999999999,1.0,10.607511000541438,10.607511000541438,10.607511000541438,10.607511000541438,0.0
758,70.0,100.0,10.250000000000002,11.041438347212965,3325.360614428064,7,7,5922,4.0,4,100.0,0.0
759,0,0,0,0,0,0,0,5922,4,4,100.0,0.0
760,0,0,0,0,0,0,0,5935,4,4,38.46153846153846,11.000000000000004,0.9999999999999999,42.769230769230774,0.9999999999999999,11.000000000000004,0.9999999999999999,79.07692307692305,0.9999999999999999,10.329791923420718,10.329791923420718,10.329791923420718,10.329791923420718,0.0
761,115.3492435042343,100.0,13.942307692307693,17.14502328578345,3714.7664458439417,8,8,5940,4.0,4,40.0,11.000000000000002,1.0,48.4,1.0,11.000000000000002,1.0,79.2,1.0,10.747118803556077,10.747118803556077,10.747118803556077,10.747118803556077,0.0
762,41.113617415545676,100.0,15.35,19.51487282805924,3564.0053244045703,3,3,5956,4.0,4,6.25,11.0,1.0,41.375,1.0,11.0,1.0,83.4375,1.0,10.749420627689688,10.749420627689688,10.749420627689688,10.749420627689688,0.0
763,142.85003405446832,100.0,13.593749999999998,16.561753290804493,4727.218541058392,15,15,5963,4.0,4,0.0,11.0,1.0,45.57142857142858,1.0,11.0,1.0,95.28571428571429,1.0,10.662656998777363,10.662656998777363,10.662656998777363,10.662656998777363,0.0
764,55.64723870029843,100.0,14.642857142857144,18.317624977398477,4679.175675715669,7,7,5971,4.0,4,25.0,11.0,1.0,40.5,1.0,11.0,1.0,88.25,1.0,10.063073750643525,10.063073750643525,10.063073750643525,10.063073750643525,0.0
765,69.89624016903213,100.0,13.375,16.196144525219818,4446.283111625235,6,6,5981,4.0,4,60.0,11.000000000000002,0.9999999999999999,42.199999999999996,0.9999999999999999,11.000000000000002,0.9999999999999999,74.30000000000001,0.9999999999999999,12.563150399364531,12.563150399364531,12.563150399364531,12.563150399364531,0.0
766,91.33174962661204,100.0,13.799999999999999,16.89962831053036,5942.157787100587,4,4,5993,4.0,4,0.0,11.000000000000004,0.9999999999999999,45.66666666666667,0.9999999999999999,11.000000000000004,0.9999999999999999,87.99999999999999,0.9999999999999999,15.681015582231339,15.681015582231339,15.681015582231339,15.681015582231339,0.0
767,98.30103355719578,100.0,14.666666666666666,18.35927652483696,4710.647157000494,12,12,5999,4.0,4,50.0,11.0,1.0,44.5,1.0,11.0,1.0,70.5,1.0,11.111411833553575,11.111411833553575,11.111411833553575,11.111411833553575,0.0
768,54.70413504549027,100.0,14.375000000000002,17.868101823946958,5807.49665050098,3,3,5999,4.0,4,100.0,0.0
769,0,0,0,0,0,0,0,6009,4,4,20.0,11.000000000000002,0.9999999999999999,33.6,0.9999999999999999,11.000000000000002,0.9999999999999999,76.19999999999999,0.9999999999999999,10.932791602681391,10.932791602681391,10.932791602681391,10.932791602681391,0.0
770,97.71441851356602,100.0,11.65,13.332072708626033,5225.183773798926,8,8,6011,4.0,4,50.0,11.0,1.0,18.0,1.0,11.0,1.0,38.0,1.0,11.579619997064583,11.579619997064583,11.579619997064583,11.579619997064583,0.0
771,20.0,100.0,7.75,7.300326695671062,6230.417219492665,1,1,6011,4.0,4,100.0,0.0
772,0,0,0,0,0,0,0,6021,4,4,20.0,11.000000000000002,0.9999999999999999,34.699999999999996,0.9999999999999999,11.000000000000002,0.9999999999999999,89.7,0.9999999999999999,10.038401499332394,10.038401499332394,10.038401499332394,10.038401499332394,0.0
773,91.94783266804592,100.0,11.925,13.816883360620311,3194.395182900189,8,8,6024,4.0,4,0.0,11.0,1.0,40.00000000000001,1.0,11.0,1.0,98.99999999999999,1.0,10.77653833393318,10.77653833393318,10.77653833393318,10.77653833393318,0.0
774,25.84262273812063,100.0,13.25,15.974589196595948,2743.4802373366742,3,3,6024,4.0,4,100.0,0.0
775,0,0,0,0,0,0,0,6034,4,4,10.0,11.000000000000002,0.9999999999999999,32.300000000000004,0.9999999999999999,11.000000000000002,0.9999999999999999,85.1,0.9999999999999999,11.339073197450489,11.339073197450489,11.339073197450489,11.339073197450489,0.0
776,97.79759666796133,100.0,11.325000000000001,12.795920423039023,6268.937629403081,9,9,6053,4.0,4,10.526315789473685,11.000000000000002,1.0000000000000002,40.36842105263158,1.0000000000000002,11.000000000000002,1.0000000000000002,85.42105263157896,1.0000000000000002,10.935980423758002,10.935980423758002,10.935980423758002,10.935980423758002,0.0
777,168.18567988489548,100.0,13.342105263157894,16.149035031569138,4207.463102948263,17,17,6068,4.0,4,6.666666666666671,11.000000000000004,1.0,38.866666666666674,1.0,11.000000000000004,1.0,84.80000000000003,1.0,10.090714335092343,10.090714335092343,10.090714335092343,10.090714335092343,0.0
778,136.8933227336245,100.0,12.966666666666669,15.509865272985337,4961.657530400164,14,14,6072,4.0,4,0.0,11.0,1.0,37.0,1.0,11.0,1.0,89.25,1.0,10.237186252197716,10.237186252197716,10.237186252197716,10.237186252197716,0.0
779,36.77297271101608,100.0,12.5,14.73354419638728,2695.817682750203,4,4,6074,4.0,4,0.0,11.0,1.0,43.0,1.0,11.0,1.0,97.5,1.0,10.089143506775144,10.089143506775144,10.089143506775144,10.089143506775144,0.0
780,16.43464136134988,100.0,14.000000000000002,17.23491189664011,3139.3860440002754,2,2,6086,4.0,4,0.0,11.000000000000004,0.9999999999999999,38.00000000000001,0.9999999999999999,11.000000000000004,0.9999999999999999,91.25,0.9999999999999999,12.064938914894205,12.064938914894205,12.064938914894205,12.064938914894205,0.0
781,110.19533665290619,100.0,12.75,15.145221916151794,6290.7354699188245,12,12,6097,4.0,4,9.090909090909093,11.000000000000002,0.9999999999999999,36.45454545454546,0.9999999999999999,11.000000000000002,0.9999999999999999,87.9090909090909,0.9999999999999999,11.484751635262826,11.484751635262826,11.484751635262826,11.484751635262826,0.0
782,102.27874382896415,100.0,12.363636363636363,14.512046438320114,4804.909509092051,10,10,6097,4.0,4,100.0,0.0
783,0,0,0,0,0,0,0,6097,4,4,100.0,0.0
